Time (EET);Open;High;Low;Close;Volume 
19.01.2009 03:00:00;0,67815;0,6794;0,6774;0,679;1817,75
19.01.2009 04:00:00;0,679;0,67975;0,6785;0,67915;1556,54
19.01.2009 05:00:00;0,67915;0,68405;0,67865;0,6826;2827,47
19.01.2009 06:00:00;0,68255;0,6828;0,6803;0,68075;1601,54
19.01.2009 07:00:00;0,6807;0,6817;0,6798;0,68095;1211,18
19.01.2009 08:00:00;0,68095;0,6815;0,6784;0,67965;1827,23
19.01.2009 09:00:00;0,67965;0,67985;0,67315;0,67485;4375,33
19.01.2009 10:00:00;0,6749;0,6781;0,67475;0,67695;3420,08
19.01.2009 11:00:00;0,677;0,67935;0,6768;0,67865;3139,53
19.01.2009 12:00:00;0,67865;0,67925;0,6772;0,6774;2555,05
19.01.2009 13:00:00;0,67745;0,6777;0,67395;0,6751;3321,76
19.01.2009 14:00:00;0,6751;0,67575;0,67195;0,6724;2788,72
19.01.2009 15:00:00;0,67255;0,67255;0,669;0,6705;4075,72
19.01.2009 16:00:00;0,6705;0,6711;0,66805;0,669;4266,71
19.01.2009 17:00:00;0,669;0,67205;0,668;0,6688;4503,77
19.01.2009 18:00:00;0,6688;0,6707;0,6679;0,6695;3508,75
19.01.2009 19:00:00;0,6695;0,67315;0,6693;0,67255;1524,44
19.01.2009 20:00:00;0,67255;0,67338;0,67155;0,6722;1441,55
19.01.2009 21:00:00;0,6722;0,67295;0,6715;0,67159;1347,23
19.01.2009 22:00:00;0,67174;0,6718;0,66981;0,6703;987,02
19.01.2009 23:00:00;0,6703;0,6707;0,66635;0,66653;1345,11
20.01.2009 00:00:00;0,66648;0,66715;0,66535;0,666;816,02
20.01.2009 01:00:00;0,666;0,66835;0,6659;0,66715;1593,95
20.01.2009 02:00:00;0,66715;0,6677;0,6614;0,6625;3086,89
20.01.2009 03:00:00;0,6625;0,6646;0,6619;0,6635;1653,52
20.01.2009 04:00:00;0,6636;0,664;0,66237;0,6626;1625,63
20.01.2009 05:00:00;0,6626;0,6636;0,66145;0,66278;1316,25
20.01.2009 06:00:00;0,66288;0,6634;0,65898;0,6598;2830,87
20.01.2009 07:00:00;0,6598;0,66155;0,65825;0,66005;2499,07
20.01.2009 08:00:00;0,66005;0,6647;0,6599;0,6643;2596,2
20.01.2009 09:00:00;0,6643;0,665;0,6596;0,6609;3874,29
20.01.2009 10:00:00;0,6609;0,66305;0,65995;0,6623;3651,89
20.01.2009 11:00:00;0,6623;0,667;0,66195;0,66425;4099,26
20.01.2009 12:00:00;0,66425;0,6645;0,66165;0,66175;3753,84
20.01.2009 13:00:00;0,66175;0,66195;0,6578;0,65855;4262,32
20.01.2009 14:00:00;0,6584;0,66145;0,65755;0,65785;3715,23
20.01.2009 15:00:00;0,65775;0,66155;0,65735;0,6601;4432,27
20.01.2009 16:00:00;0,6601;0,66345;0,6578;0,66025;4764,67
20.01.2009 17:00:00;0,66025;0,66155;0,65655;0,65655;5168,46
20.01.2009 18:00:00;0,6567;0,65795;0,65525;0,657;3976,12
20.01.2009 19:00:00;0,65705;0,65835;0,65585;0,6561;2907,27
20.01.2009 20:00:00;0,656;0,6568;0,64995;0,6504;3853,23
20.01.2009 21:00:00;0,6504;0,65155;0,64805;0,6481;3460,73
20.01.2009 22:00:00;0,6481;0,649;0,64705;0,6476;1686,23
20.01.2009 23:00:00;0,64755;0,65105;0,64692;0,65055;1317,17
21.01.2009 00:00:00;0,65055;0,65065;0,64588;0,6462;1178,19
21.01.2009 01:00:00;0,6463;0,64855;0,6454;0,6483;1759,07
21.01.2009 02:00:00;0,6483;0,6506;0,64645;0,64885;2342,32
21.01.2009 03:00:00;0,64895;0,65335;0,64885;0,6531;2222,35
21.01.2009 04:00:00;0,6531;0,65755;0,6527;0,6561;2726,05
21.01.2009 05:00:00;0,6563;0,6576;0,6545;0,6557;2293,03
21.01.2009 06:00:00;0,6558;0,65605;0,6531;0,6535;1956,13
21.01.2009 07:00:00;0,6535;0,6558;0,65155;0,6552;2232,33
21.01.2009 08:00:00;0,6552;0,65525;0,6498;0,65;2474,92
21.01.2009 09:00:00;0,65;0,65235;0,64955;0,6515;3018,79
21.01.2009 10:00:00;0,6514;0,65185;0,6467;0,6499;3625,52
21.01.2009 11:00:00;0,64995;0,6522;0,64785;0,6502;3121,43
21.01.2009 12:00:00;0,6502;0,6502;0,64695;0,6481;2698,2
21.01.2009 13:00:00;0,6481;0,6509;0,64745;0,6499;3316,46
21.01.2009 14:00:00;0,6499;0,65045;0,64765;0,6479;2845,42
21.01.2009 15:00:00;0,64795;0,65005;0,64675;0,64865;4078,55
21.01.2009 16:00:00;0,64865;0,65655;0,6484;0,6557;4877,34
21.01.2009 17:00:00;0,6557;0,657;0,647;0,64805;5681,46
21.01.2009 18:00:00;0,64825;0,6534;0,64585;0,6491;5669,85
21.01.2009 19:00:00;0,64915;0,65215;0,6463;0,65215;3358,82
21.01.2009 20:00:00;0,65215;0,65515;0,6512;0,65425;1858,81
21.01.2009 21:00:00;0,65435;0,65935;0,65245;0,65805;2360,7
21.01.2009 22:00:00;0,65805;0,66415;0,6577;0,66325;2414,88
21.01.2009 23:00:00;0,6633;0,66565;0,6613;0,66145;1879,05
22.01.2009 00:00:00;0,6616;0,6638;0,6608;0,66335;769,77
22.01.2009 01:00:00;0,66335;0,66355;0,65785;0,6582;1573,95
22.01.2009 02:00:00;0,6581;0,6581;0,654;0,6549;2052,48
22.01.2009 03:00:00;0,6549;0,6574;0,652;0,6552;2300,17
22.01.2009 04:00:00;0,65525;0,657;0,65295;0,65525;1919,41
22.01.2009 05:00:00;0,65525;0,6565;0,65395;0,6561;1023,44
22.01.2009 06:00:00;0,656;0,66005;0,65575;0,6589;1795,71
22.01.2009 07:00:00;0,659;0,6593;0,65645;0,6569;1338,12
