Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.07.16;4;0.06784;0.01848;3.67100
2010.07.19;0;0.06814;0.01490;4.57315
2010.07.20;1;0.07546;0.01560;4.83718
2010.07.21;2;0.08880;0.02120;4.18868
2010.07.22;3;0.06665;0.01455;4.58076
2010.07.23;4;0.08002;0.01987;4.02718
2010.07.26;0;0.06428;0.01130;5.68850
2010.07.27;1;0.06670;0.01570;4.24841
2010.07.28;2;0.06487;0.00925;7.01297
2010.07.29;3;0.05916;0.00820;7.21463
2010.07.30;4;0.06761;0.01695;3.98879
2010.08.02;0;0.06043;0.02120;2.85047
2010.08.03;1;0.06199;0.01086;5.70810
2010.08.04;2;0.06288;0.01075;5.84930
2010.08.05;3;0.06985;0.01035;6.74879
2010.08.06;4;0.06057;0.01575;3.84571
2010.08.09;0;0.05205;0.01030;5.05340
2010.08.10;1;0.08530;0.01980;4.30808
2010.08.11;2;0.08840;0.02330;3.79399
2010.08.12;3;0.07690;0.01520;5.05921
2010.08.13;4;0.06340;0.01150;5.51304
2010.08.16;0;0.08051;0.01675;4.80657
2010.08.17;1;0.06413;0.01445;4.43806
2010.08.18;2;0.07327;0.01895;3.86649
2010.08.19;3;0.08040;0.01615;4.97833
2010.08.20;4;0.06535;0.01415;4.61837
2010.08.23;0;0.06860;0.01195;5.74059
2010.08.24;1;0.07620;0.01415;5.38516
2010.08.25;2;0.06077;0.00815;7.45644
2010.08.26;3;0.06923;0.01435;4.82439
2010.08.27;4;0.05579;0.01015;5.49655
2010.08.30;0;0.05205;0.01200;4.33750
2010.08.31;1;0.06100;0.01475;4.13559
2010.09.01;2;0.06646;0.01555;4.27395
2010.09.02;3;0.05439;0.01125;4.83467
2010.09.03;4;0.05278;0.00795;6.63899
2010.09.06;0;0.05672;0.01435;3.95261
2010.09.07;1;0.05950;0.01270;4.68504
2010.09.08;2;0.06388;0.01895;3.37098
2010.09.09;3;0.05586;0.01015;5.50345
2010.09.10;4;0.05960;0.01220;4.88525
2010.09.13;0;0.06628;0.01390;4.76835
2010.09.14;1;0.07389;0.02395;3.08518
2010.09.15;2;0.08420;0.02025;4.15802
2010.09.16;3;0.06992;0.01100;6.35636
2010.09.17;4;0.06820;0.01330;5.12782
2010.09.20;0;0.05672;0.01490;3.80671
2010.09.21;1;0.06668;0.01400;4.76286
2010.09.22;2;0.07570;0.01142;6.62872
2010.09.23;3;0.06868;0.01295;5.30347
2010.09.24;4;0.06750;0.02035;3.31695
