Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.09.23;3;0.36338;0.06399;5.67870
2010.09.24;4;0.39895;0.04933;8.08737
2010.09.27;0;0.41487;0.06480;6.40231
2010.09.28;1;0.43133;0.07245;5.95349
2010.09.29;2;0.47642;0.06594;7.22505
2010.09.30;3;0.47714;0.08421;5.66607
2010.10.01;4;0.46587;0.06325;7.36553
2010.10.04;0;0.33173;0.03495;9.49156
2010.10.05;1;0.34267;0.05246;6.53202
2010.10.06;2;0.36198;0.04688;7.72142
2010.10.07;3;0.37018;0.10805;3.42601
2010.10.08;4;0.39165;0.05349;7.32193
2010.10.11;0;0.38404;0.05516;6.96229
2010.10.12;1;0.30522;0.04943;6.17479
2010.10.13;2;0.34274;0.08930;3.83807
2010.10.14;3;0.33683;0.03020;11.15331
2010.10.15;4;0.33327;0.05674;5.87363
2010.10.18;0;0.39096;0.09005;4.34159
2010.10.19;1;0.39624;0.04047;9.79096
2010.10.20;2;0.37476;0.05488;6.82872
2010.10.21;3;0.35652;0.03393;10.50752
2010.10.22;4;0.41387;0.08678;4.76919
2010.10.25;0;0.24134;0.04465;5.40515
2010.10.26;1;0.31767;0.07742;4.10320
2010.10.27;2;0.32220;0.05345;6.02806
2010.10.28;3;0.39820;0.10373;3.83881
2010.10.29;4;0.39337;0.11122;3.53686
2010.10.31;6;0.02667;0.02667;1.00000
2010.11.01;0;0.30399;0.05850;5.19641
2010.11.02;1;0.26015;0.07556;3.44296
2010.11.03;2;0.23511;0.04836;4.86166
2010.11.04;3;0.30759;0.06649;4.62611
2010.11.05;4;0.25318;0.09030;2.80377
2010.11.08;0;0.21984;0.03566;6.16489
2010.11.09;1;0.25642;0.05622;4.56101
2010.11.10;2;0.25074;0.03670;6.83215
2010.11.11;3;0.26500;0.06113;4.33502
2010.11.12;4;0.32734;0.06949;4.71061
2010.11.15;0;0.37306;0.06303;5.91877
2010.11.16;1;0.39398;0.08858;4.44773
2010.11.17;2;0.34505;0.07116;4.84893
2010.11.18;3;0.33436;0.03602;9.28262
2010.11.19;4;0.33255;0.05122;6.49258
2010.11.22;0;0.34257;0.05797;5.90944
2010.11.23;1;0.35476;0.05400;6.56963
2010.11.24;2;0.32546;0.06235;5.21989
2010.11.25;3;0.36194;0.03977;9.10083
2010.11.26;4;0.37315;0.07041;5.29967
2010.11.29;0;0.33594;0.09556;3.51549
2010.11.30;1;0.32119;0.04945;6.49525
2010.12.01;2;0.34884;0.04568;7.63660
2010.12.02;3;0.36826;0.06569;5.60603
2010.12.03;4;0.39748;0.06530;6.08698
2010.12.06;0;0.26968;0.04057;6.64728
2010.12.07;1;0.26464;0.03538;7.47993
2010.12.08;2;0.29128;0.04541;6.41445
2010.12.09;3;0.26785;0.04555;5.88035
2010.12.10;4;0.32963;0.06596;4.99742
2010.12.13;0;0.24832;0.02476;10.02908
2010.12.14;1;0.27733;0.05561;4.98705
2010.12.15;2;0.30772;0.05606;5.48912
2010.12.16;3;0.27181;0.03247;8.37111
2010.12.17;4;0.30637;0.04633;6.61278
2010.12.20;0;0.27285;0.04218;6.46871
2010.12.21;1;0.25847;0.03932;6.57350
2010.12.22;2;0.22696;0.04599;4.93499
2010.12.23;3;0.24254;0.03118;7.77870
2010.12.24;4;0.31860;0.03540;9.00000
2010.12.27;0;0.30384;0.04197;7.23946
2010.12.28;1;0.23782;0.03763;6.31996
2010.12.29;2;0.23832;0.03026;7.87574
2010.12.30;3;0.23871;0.02562;9.31733
2010.12.31;4;0.34397;0.05450;6.31138
2011.01.03;0;0.26031;0.03150;8.26381
2011.01.04;1;0.28374;0.05844;4.85524
2011.01.05;2;0.24753;0.05938;4.16858
2011.01.06;3;0.31070;0.03920;7.92602
2011.01.07;4;0.31334;0.04785;6.54838
2011.01.10;0;0.25786;0.04919;5.24212
2011.01.11;1;0.23743;0.03077;7.71628
2011.01.12;2;0.26977;0.05100;5.28961
2011.01.13;3;0.30875;0.10870;2.84039
2011.01.14;4;0.39679;0.08700;4.56080
2011.01.17;0;0.27958;0.04450;6.28270
2011.01.18;1;0.30938;0.07081;4.36916
2011.01.19;2;0.32693;0.05510;5.93339
2011.01.20;3;0.34490;0.09612;3.58822
2011.01.21;4;0.33132;0.06756;4.90409
2011.01.24;0;0.28919;0.05534;5.22570
2011.01.25;1;0.29992;0.04951;6.05777
2011.01.26;2;0.34451;0.05661;6.08567
2011.01.27;3;0.29800;0.07842;3.80005
2011.01.28;4;0.32426;0.06557;4.94525
2011.01.31;0;0.29333;0.04847;6.05178
2011.02.01;1;0.29972;0.05528;5.42185
2011.02.02;2;0.33220;0.04476;7.42181
2011.02.03;3;0.27172;0.09690;2.80413
2011.02.04;4;0.28107;0.03680;7.63777
2011.02.07;0;0.25424;0.06209;4.09470
2011.02.08;1;0.27789;0.04911;5.65852
2011.02.09;2;0.28158;0.05928;4.75000
2011.02.10;3;0.33269;0.06526;5.09792
2011.02.11;4;0.37407;0.04989;7.49790
2011.02.14;0;0.32039;0.09500;3.37253
2011.02.15;1;0.30287;0.06231;4.86070
2011.02.16;2;0.27652;0.10048;2.75199
2011.02.17;3;0.28237;0.06376;4.42864
2011.02.18;4;0.28077;0.02927;9.59242
2011.02.21;0;0.29004;0.04489;6.46113
2011.02.22;1;0.35713;0.04539;7.86803
2011.02.23;2;0.27360;0.03675;7.44490
2011.02.24;3;0.32971;0.05257;6.27183
2011.02.25;4;0.33008;0.05436;6.07211
2011.02.28;0;0.39534;0.07627;5.18343
2011.03.01;1;0.28910;0.06035;4.79039
2011.03.02;2;0.28508;0.04298;6.63285
2011.03.03;3;0.37652;0.11576;3.25259
2011.03.04;4;0.32535;0.04461;7.29321
2011.03.07;0;0.30872;0.04353;7.09212
2011.03.08;1;0.30053;0.03898;7.70985
2011.03.09;2;0.31207;0.03930;7.94071
2011.03.10;3;0.34191;0.09953;3.43525
