Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.09.17;4;0.44982;0.03657;12.30025
2010.09.20;0;0.40556;0.04056;9.99901
2010.09.21;1;0.45952;0.03599;12.76799
2010.09.22;2;0.46812;0.03820;12.25445
2010.09.23;3;0.45921;0.04899;9.37355
2010.09.24;4;0.44488;0.04950;8.98747
2010.09.27;0;0.44109;0.03543;12.44962
2010.09.28;1;0.46898;0.04485;10.45663
2010.09.29;2;0.47577;0.03487;13.64411
2010.09.30;3;0.47449;0.05081;9.33852
2010.10.01;4;0.46498;0.05036;9.23312
2010.10.04;0;0.44462;0.04869;9.13165
2010.10.05;1;0.46011;0.05311;8.66334
2010.10.06;2;0.47764;0.05796;8.24086
2010.10.07;3;0.50197;0.04639;10.82065
2010.10.08;4;0.46414;0.04290;10.81911
2010.10.11;0;0.45615;0.04193;10.87885
2010.10.12;1;0.44071;0.03623;12.16423
2010.10.13;2;0.46995;0.07458;6.30129
2010.10.14;3;0.49262;0.04252;11.58561
2010.10.15;4;0.47059;0.03893;12.08811
2010.10.18;0;0.45034;0.04606;9.77725
2010.10.19;1;0.47991;0.06956;6.89922
2010.10.20;2;0.44309;0.03925;11.28892
2010.10.21;3;0.47103;0.05736;8.21182
2010.10.22;4;0.44046;0.03876;11.36378
2010.10.25;0;0.43860;0.06107;7.18192
2010.10.26;1;0.45653;0.02782;16.41014
2010.10.27;2;0.46276;0.05647;8.19479
2010.10.28;3;0.48066;0.04167;11.53492
2010.10.29;4;0.48002;0.05220;9.19579
2010.10.31;6;0.01350;0.01350;1.00000
2010.11.01;0;0.41057;0.02580;15.91357
2010.11.02;1;0.46647;0.04117;11.33034
2010.11.03;2;0.45086;0.05641;7.99255
2010.11.04;3;0.47854;0.04364;10.96563
2010.11.05;4;0.50034;0.05016;9.97488
2010.11.08;0;0.43987;0.04595;9.57280
2010.11.09;1;0.47317;0.06891;6.86649
2010.11.10;2;0.47280;0.04344;10.88398
2010.11.11;3;0.47863;0.07315;6.54313
2010.11.12;4;0.49627;0.05074;9.78065
2010.11.15;0;0.46393;0.05238;8.85701
2010.11.16;1;0.48424;0.06865;7.05375
2010.11.17;2;0.46301;0.03450;13.42058
2010.11.18;3;0.48345;0.04159;11.62419
2010.11.19;4;0.43653;0.02805;15.56257
2010.11.22;0;0.43072;0.04677;9.20932
2010.11.23;1;0.48427;0.05667;8.54544
2010.11.24;2;0.51333;0.04682;10.96390
2010.11.25;3;0.37810;0.04133;9.14832
2010.11.26;4;0.52529;0.09213;5.70162
2010.11.29;0;0.40100;0.10470;3.82999
2010.11.30;1;0.47575;0.08894;5.34911
2010.12.01;2;0.47849;0.04221;11.33594
2010.12.02;3;0.51323;0.05909;8.68556
2010.12.03;4;0.39644;0.04241;9.34780
2010.12.06;0;0.41307;0.06790;6.08351
2010.12.07;1;0.43302;0.03608;12.00166
2010.12.08;2;0.47298;0.05276;8.96475
2010.12.09;3;0.39273;0.03374;11.63989
2010.12.10;4;0.39916;0.03732;10.69561
2010.12.13;0;0.38979;0.05850;6.66308
2010.12.14;1;0.45118;0.03148;14.33227
2010.12.15;2;0.43797;0.03926;11.15563
2010.12.16;3;0.42363;0.03262;12.98682
2010.12.17;4;0.45547;0.03972;11.46702
2010.12.20;0;0.32606;0.03514;9.27888
2010.12.21;1;0.41347;0.03769;10.97028
2010.12.22;2;0.39526;0.03657;10.80831
2010.12.23;3;0.41515;0.04397;9.44166
2010.12.24;4;0.33262;0.02393;13.89971
2010.12.27;0;0.35601;0.03660;9.72705
2010.12.28;1;0.35162;0.03306;10.63581
2010.12.29;2;0.41406;0.04408;9.39338
2010.12.30;3;0.40719;0.03185;12.78462
2010.12.31;4;0.47481;0.04036;11.76437
2011.01.03;0;0.40830;0.03211;12.71566
2011.01.04;1;0.47976;0.08166;5.87509
2011.01.05;2;0.46457;0.05707;8.14035
2011.01.06;3;0.43624;0.03997;10.91419
2011.01.07;4;0.39852;0.03977;10.02062
2011.01.10;0;0.41645;0.04594;9.06508
2011.01.11;1;0.43662;0.06861;6.36380
2011.01.12;2;0.44902;0.04301;10.43990
2011.01.13;3;0.42120;0.05628;7.48401
2011.01.14;4;0.44474;0.03603;12.34360
2011.01.17;0;0.39758;0.03297;12.05884
2011.01.18;1;0.43127;0.03595;11.99638
2011.01.19;2;0.47528;0.04477;10.61604
2011.01.20;3;0.49354;0.05817;8.48444
2011.01.21;4;0.46485;0.04920;9.44817
2011.01.24;0;0.44119;0.03620;12.18757
2011.01.25;1;0.42654;0.03595;11.86481
2011.01.26;2;0.41554;0.03146;13.20852
2011.01.27;3;0.44247;0.04683;9.44843
2011.01.28;4;0.47728;0.07255;6.57864
2011.01.31;0;0.41555;0.04733;8.77984
2011.02.01;1;0.45255;0.05818;7.77845
2011.02.02;2;0.42493;0.03596;11.81674
2011.02.03;3;0.45929;0.03968;11.57485
2011.02.04;4;0.42582;0.04629;9.19896
2011.02.07;0;0.44249;0.04997;8.85511
2011.02.08;1;0.42039;0.03570;11.77563
2011.02.09;2;0.43516;0.04216;10.32163
2011.02.10;3;0.42671;0.04476;9.53329
2011.02.11;4;0.44169;0.04240;10.41722
2011.02.14;0;0.41709;0.06021;6.92725
2011.02.15;1;0.45314;0.05031;9.00696
2011.02.16;2;0.42316;0.03749;11.28728
2011.02.17;3;0.43915;0.03386;12.96958
2011.02.18;4;0.43874;0.03862;11.36044
2011.02.21;0;0.39366;0.04846;8.12340
2011.02.22;1;0.44417;0.05093;8.72119
2011.02.23;2;0.41987;0.04457;9.42046
2011.02.24;3;0.45426;0.04144;10.96187
2011.02.25;4;0.39612;0.03096;12.79457
2011.02.28;0;0.40509;0.03883;10.43240
2011.03.01;1;0.41797;0.05758;7.25894
2011.03.02;2;0.39655;0.03844;10.31608
2011.03.03;3;0.38238;0.04242;9.01414
2011.03.04;4;0.41220;0.03845;10.72042
2011.03.07;0;0.39897;0.03814;10.46067
2011.03.08;1;0.39916;0.03859;10.34361
2011.03.09;2;0.42418;0.03785;11.20687
2011.03.10;3;0.43657;0.05579;7.82524
