Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.01.01;4;0.05009;0.03660;1.36858
2010.01.04;0;0.61857;0.12599;4.90968
2010.01.05;1;0.51661;0.06582;7.84883
2010.01.06;2;0.48207;0.07763;6.20984
2010.01.07;3;0.49182;0.06439;7.63814
2010.01.08;4;0.51875;0.06748;7.68746
2010.01.11;0;0.58032;0.07367;7.87729
2010.01.12;1;0.53094;0.07292;7.28113
2010.01.13;2;0.50924;0.09726;5.23586
2010.01.14;3;0.45412;0.08138;5.58024
2010.01.15;4;0.43887;0.05923;7.40959
2010.01.18;0;0.39294;0.05882;6.68038
2010.01.19;1;0.46063;0.08113;5.67768
2010.01.20;2;0.49576;0.13763;3.60212
2010.01.21;3;0.54659;0.06677;8.18616
2010.01.22;4;0.51505;0.10281;5.00973
2010.01.25;0;0.49399;0.06721;7.34995
2010.01.26;1;0.47408;0.09122;5.19711
2010.01.27;2;0.45011;0.05590;8.05206
2010.01.28;3;0.52156;0.08254;6.31888
2010.01.29;4;0.53149;0.06032;8.81117
2010.02.01;0;0.49315;0.08850;5.57232
2010.02.02;1;0.49493;0.05954;8.31256
2010.02.03;2;0.48373;0.06548;7.38745
2010.02.04;3;0.50249;0.11106;4.52449
2010.02.05;4;0.63968;0.10148;6.30351
2010.02.08;0;0.50193;0.06783;7.39982
2010.02.09;1;0.59448;0.08520;6.97746
2010.02.10;2;0.53309;0.08382;6.35994
2010.02.11;3;0.51963;0.10552;4.92447
2010.02.12;4;0.50590;0.07033;7.19323
2010.02.15;0;0.25433;0.04970;5.11730
2010.02.16;1;0.25861;0.06173;4.18937
2010.02.17;2;0.46984;0.05075;9.25793
2010.02.18;3;0.55079;0.07994;6.89004
2010.02.19;4;0.55262;0.10620;5.20358
2010.02.22;0;0.43543;0.06018;7.23546
2010.02.23;1;0.53149;0.14422;3.68527
2010.02.24;2;0.55193;0.06734;8.19617
2010.02.25;3;0.57431;0.12258;4.68519
2010.02.26;4;0.53359;0.07947;6.71436
2010.03.01;0;0.54943;0.12189;4.50759
2010.03.02;1;0.51953;0.10397;4.99692
2010.03.03;2;0.48132;0.07141;6.74023
2010.03.04;3;0.45137;0.05855;7.70914
2010.03.05;4;0.42494;0.06002;7.07997
2010.03.08;0;0.42605;0.03977;10.71285
2010.03.09;1;0.45924;0.06779;6.77445
2010.03.10;2;0.46260;0.06246;7.40634
2010.03.11;3;0.48619;0.07146;6.80367
2010.03.12;4;0.45745;0.07588;6.02860
2010.03.14;6;0.00915;0.00915;1.00000
2010.03.15;0;0.43208;0.05683;7.60303
2010.03.16;1;0.42379;0.06175;6.86300
2010.03.17;2;0.44010;0.06608;6.66011
2010.03.18;3;0.46196;0.05000;9.23920
2010.03.19;4;0.54855;0.10671;5.14057
2010.03.21;6;0.01220;0.01220;1.00000
2010.03.22;0;0.47360;0.07992;5.92593
2010.03.23;1;0.47628;0.06373;7.47340
2010.03.24;2;0.53494;0.09993;5.35315
2010.03.25;3;0.52558;0.06873;7.64702
2010.03.26;4;0.48970;0.08111;6.03748
2010.03.29;0;0.48767;0.08097;6.02285
2010.03.30;1;0.42899;0.05783;7.41812
2010.03.31;2;0.48787;0.06111;7.98347
