Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.01.14;3;0.71642;0.15870;4.51430
2010.01.15;4;0.69733;0.09793;7.12070
2010.01.18;0;0.51553;0.05840;8.82757
2010.01.19;1;0.63651;0.12383;5.14019
2010.01.20;2;0.56555;0.08548;6.61617
2010.01.21;3;0.82181;0.22844;3.59749
2010.01.22;4;0.86689;0.10634;8.15206
2010.01.25;0;0.61033;0.08578;7.11506
2010.01.26;1;0.83165;0.17159;4.84673
2010.01.27;2;0.68675;0.12107;5.67234
2010.01.28;3;0.66054;0.11555;5.71649
2010.01.29;4;0.72291;0.17650;4.09581
2010.02.01;0;0.67229;0.14415;4.66382
2010.02.02;1;0.53635;0.08368;6.40954
2010.02.03;2;0.58434;0.15342;3.80876
2010.02.04;3;0.90911;0.32374;2.80815
2010.02.05;4;0.93173;0.13432;6.93664
2010.02.08;0;0.66260;0.06022;11.00299
2010.02.09;1;0.68221;0.09086;7.50836
2010.02.10;2;0.72761;0.11174;6.51163
2010.02.11;3;0.60619;0.07885;7.68789
2010.02.12;4;0.80322;0.10772;7.45655
2010.02.15;0;0.52418;0.05247;9.99009
2010.02.16;1;0.60253;0.10207;5.90311
2010.02.17;2;0.70839;0.17037;4.15795
2010.02.18;3;0.77714;0.16585;4.68580
2010.02.19;4;0.72915;0.08472;8.60659
2010.02.22;0;0.64650;0.11328;5.70710
2010.02.23;1;0.74366;0.18620;3.99388
2010.02.24;2;0.64295;0.08701;7.38938
2010.02.25;3;0.83588;0.20354;4.10671
2010.02.26;4;0.68077;0.10454;6.51205
2010.03.01;0;0.67962;0.08948;7.59522
2010.03.02;1;0.63754;0.10875;5.86244
2010.03.03;2;0.68197;0.08925;7.64112
2010.03.04;3;0.73987;0.15407;4.80217
2010.03.05;4;0.73390;0.21626;3.39360
2010.03.08;0;0.60306;0.06925;8.70845
2010.03.09;1;0.61538;0.10004;6.15134
2010.03.10;2;0.62308;0.13232;4.70889
2010.03.11;3;0.62834;0.07356;8.54187
2010.03.12;4;0.72464;0.12470;5.81107
2010.03.14;6;0.04068;0.04068;1.00000
2010.03.15;0;0.56783;0.06601;8.60218
2010.03.16;1;0.68583;0.09905;6.92408
2010.03.17;2;0.69677;0.09318;7.47768
2010.03.18;3;0.75454;0.13930;5.41665
2010.03.19;4;0.56296;0.05839;9.64138
2010.03.21;6;0.02211;0.02211;1.00000
2010.03.22;0;0.64030;0.12747;5.02314
2010.03.23;1;0.57019;0.05849;9.74850
2010.03.24;2;0.77495;0.27081;2.86160
2010.03.25;3;0.75264;0.16265;4.62736
2010.03.26;4;0.70326;0.08426;8.34631
2010.03.29;0;0.58917;0.06432;9.15998
2010.03.30;1;0.68316;0.12242;5.58046
2010.03.31;2;0.85376;0.11975;7.12952
