Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.03.10;2;0.04015;0.00486;8.26132
2010.03.11;3;0.04453;0.00713;6.24544
2010.03.12;4;0.04181;0.00979;4.27068
2010.03.14;6;0.00207;0.00207;1.00000
2010.03.15;0;0.03483;0.00440;7.91591
2010.03.16;1;0.03588;0.00649;5.52851
2010.03.17;2;0.03225;0.00503;6.41153
2010.03.18;3;0.03773;0.00572;6.59615
2010.03.19;4;0.05083;0.01275;3.98667
2010.03.21;6;0.00219;0.00219;1.00000
2010.03.22;0;0.04256;0.01043;4.08054
2010.03.23;1;0.03618;0.00360;10.05000
2010.03.24;2;0.04007;0.00496;8.07863
2010.03.25;3;0.03863;0.00521;7.41459
2010.03.26;4;0.04595;0.00560;8.20536
2010.03.29;0;0.03906;0.01079;3.62002
2010.03.30;1;0.03471;0.00487;7.12731
2010.03.31;2;0.04495;0.01101;4.08265
2010.04.01;3;0.03898;0.00637;6.11931
2010.04.02;4;0.03799;0.00492;7.72154
2010.04.05;0;0.03530;0.00707;4.99293
2010.04.06;1;0.04029;0.00931;4.32760
2010.04.07;2;0.03557;0.00805;4.41863
2010.04.08;3;0.03644;0.00585;6.22906
2010.04.09;4;0.04540;0.01114;4.07540
2010.04.12;0;0.04442;0.01175;3.78043
2010.04.13;1;0.03593;0.00479;7.50104
2010.04.14;2;0.03193;0.00566;5.64134
2010.04.15;3;0.03284;0.00620;5.29677
2010.04.16;4;0.04280;0.00796;5.37688
2010.04.19;0;0.04696;0.00693;6.77633
2010.04.20;1;0.05355;0.01674;3.19892
2010.04.21;2;0.03438;0.00527;6.52372
2010.04.22;3;0.03298;0.00479;6.88518
2010.04.23;4;0.04913;0.01052;4.67015
2010.04.26;0;0.03569;0.00762;4.68373
2010.04.27;1;0.04264;0.00847;5.03424
2010.04.28;2;0.04724;0.00707;6.68175
2010.04.29;3;0.03544;0.00502;7.05976
2010.04.30;4;0.04471;0.01153;3.87771
2010.05.03;0;0.03896;0.00765;5.09281
2010.05.04;1;0.04392;0.00766;5.73368
2010.05.05;2;0.04653;0.00623;7.46870
2010.05.06;3;0.07751;0.01263;6.13698
2010.05.07;4;0.08776;0.01611;5.44755
2010.05.10;0;0.06344;0.01101;5.76203
2010.05.11;1;0.05688;0.01216;4.67763
2010.05.12;2;0.04637;0.00735;6.30884
2010.05.13;3;0.04776;0.00751;6.35952
2010.05.14;4;0.05000;0.00788;6.34518
2010.05.17;0;0.06456;0.01383;4.66811
2010.05.18;1;0.05380;0.01063;5.06115
2010.05.19;2;0.09211;0.01976;4.66144
2010.05.20;3;0.11308;0.01708;6.62061
2010.05.21;4;0.11892;0.02493;4.77016
2010.05.24;0;0.07125;0.01275;5.58824
2010.05.25;1;0.06838;0.01203;5.68412
2010.05.26;2;0.06886;0.01233;5.58475
2010.05.27;3;0.06552;0.01606;4.07970
2010.05.28;4;0.06814;0.01089;6.25712
2010.05.31;0;0.06056;0.01359;4.45622
2010.06.01;1;0.07627;0.01445;5.27820
2010.06.02;2;0.06906;0.01337;5.16530
2010.06.03;3;0.04897;0.01000;4.89700
2010.06.04;4;0.06333;0.01231;5.14460
2010.06.07;0;0.06428;0.01385;4.64116
2010.06.08;1;0.05868;0.01009;5.81566
2010.06.09;2;0.04642;0.00629;7.37997
2010.06.10;3;0.06336;0.01393;4.54846
2010.06.11;4;0.04943;0.00925;5.34378
2010.06.14;0;0.04365;0.01026;4.25439
2010.06.15;1;0.04727;0.00869;5.43959
2010.06.16;2;0.04170;0.00591;7.05584
2010.06.17;3;0.04456;0.01070;4.16449
2010.06.18;4;0.04327;0.00672;6.43899
2010.06.21;0;0.05360;0.00688;7.79070
2010.06.22;1;0.04813;0.00795;6.05409
2010.06.23;2;0.05749;0.01567;3.66879
2010.06.24;3;0.05169;0.00954;5.41824
2010.06.25;4;0.05818;0.01079;5.39203
2010.06.28;0;0.04247;0.00595;7.13782
2010.06.29;1;0.04403;0.00799;5.51064
2010.06.30;2;0.05760;0.00791;7.28192
2010.07.01;3;0.06909;0.00822;8.40511
2010.07.02;4;0.05580;0.00908;6.14537
2010.07.05;0;0.05028;0.00520;9.66923
2010.07.06;1;0.06076;0.01598;3.80225
2010.07.07;2;0.05084;0.01462;3.47743
2010.07.08;3;0.05639;0.01282;4.39860
2010.07.09;4;0.04765;0.01392;3.42313
2010.07.12;0;0.04132;0.00968;4.26860
2010.07.13;1;0.04582;0.01029;4.45287
2010.07.14;2;0.04303;0.00599;7.18364
2010.07.15;3;0.05618;0.01118;5.02504
2010.07.16;4;0.05471;0.00896;6.10603
2010.07.19;0;0.04985;0.00631;7.90016
2010.07.20;1;0.06066;0.01130;5.36814
2010.07.21;2;0.04689;0.00779;6.01926
2010.07.22;3;0.05272;0.01179;4.47159
2010.07.23;4;0.04476;0.00604;7.41060
2010.07.26;0;0.04639;0.00609;7.61741
