Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.02.26;4;5.30200;0.77200;6.86788
2010.03.01;0;5.31000;0.85000;6.24706
2010.03.02;1;5.11500;0.81000;6.31481
2010.03.03;2;4.67700;0.90000;5.19667
2010.03.04;3;5.35000;1.03500;5.16908
2010.03.05;4;5.22800;2.03000;2.57537
2010.03.08;0;4.50600;0.70200;6.41880
2010.03.09;1;4.78200;0.84000;5.69286
2010.03.10;2;5.37900;1.22700;4.38386
2010.03.11;3;4.80900;0.64000;7.51406
2010.03.12;4;4.53300;0.79500;5.70189
2010.03.14;6;0.17300;0.17300;1.00000
2010.03.15;0;4.51400;0.84000;5.37381
2010.03.16;1;4.64400;1.00000;4.64400
2010.03.17;2;4.38600;0.81500;5.38160
2010.03.18;3;4.55300;0.78500;5.80000
2010.03.19;4;3.97400;0.79500;4.99874
2010.03.21;6;0.11600;0.11600;1.00000
2010.03.22;0;4.48000;1.05000;4.26667
2010.03.23;1;4.41400;0.49000;9.00816
2010.03.24;2;4.71800;1.20600;3.91211
2010.03.25;3;4.88300;1.22000;4.00246
2010.03.26;4;4.73900;0.81000;5.85062
2010.03.29;0;4.57000;1.15000;3.97391
2010.03.30;1;3.90900;0.79000;4.94810
2010.03.31;2;5.24000;0.75000;6.98667
2010.04.01;3;4.83200;0.73000;6.61918
2010.04.02;4;3.65300;0.87000;4.19885
2010.04.05;0;3.37000;0.72400;4.65470
2010.04.06;1;5.33500;1.13000;4.72124
2010.04.07;2;5.22700;0.68400;7.64181
2010.04.08;3;5.05900;0.97000;5.21546
2010.04.09;4;4.37400;0.95900;4.56100
2010.04.12;0;3.61400;0.69900;5.17024
2010.04.13;1;5.40300;0.77000;7.01688
2010.04.14;2;5.03900;0.85000;5.92824
2010.04.15;3;4.74000;0.79000;6.00000
2010.04.16;4;6.62100;1.57000;4.21720
2010.04.19;0;6.13500;0.94000;6.52660
2010.04.20;1;5.50400;1.00000;5.50400
2010.04.21;2;5.12900;0.70000;7.32714
2010.04.22;3;5.38000;0.95000;5.66316
2010.04.23;4;4.76100;1.24000;3.83952
2010.04.26;0;4.69100;1.00000;4.69100
2010.04.27;1;6.95200;2.06400;3.36822
2010.04.28;2;7.66100;1.94000;3.94897
2010.04.29;3;4.95400;1.07000;4.62991
2010.04.30;4;5.37000;1.07100;5.01401
2010.05.03;0;4.66000;1.21500;3.83539
2010.05.04;1;5.62600;1.51500;3.71353
2010.05.05;2;6.61500;1.59000;4.16038
2010.05.06;3;16.36500;6.53500;2.50421
2010.05.07;4;16.91000;2.66000;6.35714
2010.05.10;0;10.50500;2.52000;4.16865
2010.05.11;1;7.52000;1.28000;5.87500
2010.05.12;2;7.21500;1.37000;5.26642
2010.05.13;3;6.29000;1.13000;5.56637
2010.05.14;4;7.73000;1.34000;5.76866
2010.05.17;0;9.19500;1.78000;5.16573
2010.05.18;1;8.22500;1.55000;5.30645
2010.05.19;2;13.48000;3.31500;4.06637
2010.05.20;3;17.47000;4.20500;4.15458
2010.05.21;4;16.17000;2.43000;6.65432
2010.05.24;0;9.70000;1.27000;7.63780
2010.05.25;1;9.23000;1.98000;4.66162
2010.05.26;2;8.62000;1.63000;5.28834
2010.05.27;3;9.02000;2.94000;3.06803
2010.05.28;4;7.82500;1.35500;5.77491
2010.05.31;0;7.09100;1.60500;4.41807
2010.06.01;1;8.76500;1.74500;5.02292
2010.06.02;2;8.49000;1.65000;5.14545
2010.06.03;3;6.78600;1.37500;4.93527
2010.06.04;4;7.41900;2.60000;2.85346
2010.06.07;0;11.06000;1.50000;7.37333
2010.06.08;1;9.56500;1.22500;7.80816
2010.06.09;2;7.27000;1.41000;5.15603
2010.06.10;3;8.74000;1.97000;4.43655
2010.06.11;4;6.79500;1.10500;6.14932
2010.06.14;0;5.49100;1.13000;4.85929
2010.06.15;1;5.86100;1.18000;4.96695
2010.06.16;2;5.88300;0.88000;6.68523
2010.06.17;3;6.43500;0.83000;7.75301
2010.06.18;4;4.60700;0.75500;6.10199
2010.06.21;0;5.82700;1.10000;5.29727
2010.06.22;1;5.86400;1.20500;4.86639
2010.06.23;2;6.09500;1.02000;5.97549
2010.06.24;3;6.91900;1.41500;4.88975
2010.06.25;4;6.55100;1.35000;4.85259
2010.06.28;0;4.78500;0.96000;4.98438
2010.06.29;1;6.54800;2.31000;2.83463
2010.06.30;2;6.44700;1.19500;5.39498
2010.07.01;3;8.20100;1.26500;6.48300
2010.07.02;4;7.23500;1.20000;6.02917
2010.07.05;0;4.65200;0.93500;4.97540
2010.07.06;1;6.46000;1.51500;4.26403
2010.07.07;2;6.65000;1.87500;3.54667
2010.07.08;3;6.78500;1.36000;4.98897
2010.07.09;4;4.81100;0.67000;7.18060
2010.07.12;0;4.59200;0.62000;7.40645
2010.07.13;1;6.46200;1.37000;4.71679
2010.07.14;2;5.74500;1.13500;5.06167
2010.07.15;3;8.05800;1.49000;5.40805
2010.07.16;4;7.59700;2.44500;3.10716
2010.07.19;0;6.11500;0.95000;6.43684
2010.07.20;1;7.03400;1.74500;4.03095
2010.07.21;2;6.29500;0.90000;6.99444
2010.07.22;3;6.23500;1.94500;3.20566
2010.07.23;4;6.21400;0.98500;6.30863
2010.07.26;0;5.05200;0.82000;6.16098
2010.07.27;1;4.57200;1.08000;4.23333
2010.07.28;2;6.24200;1.12000;5.57321
2010.07.29;3;6.40300;1.12000;5.71696
2010.07.30;4;6.97800;0.92000;7.58478
2010.08.02;0;4.87100;1.11500;4.36861
2010.08.03;1;5.24500;0.86000;6.09884
2010.08.04;2;5.20200;1.12000;4.64464
2010.08.05;3;5.20200;1.31500;3.95589
2010.08.06;4;5.57500;0.92000;6.05978
2010.08.09;0;3.70800;0.51000;7.27059
2010.08.10;1;4.81300;1.05500;4.56209
2010.08.11;2;5.47500;1.15500;4.74026
2010.08.12;3;6.66700;1.04000;6.41058
2010.08.13;4;5.74500;1.18500;4.84810
2010.08.16;0;5.85000;1.16500;5.02146
2010.08.17;1;4.74000;1.20500;3.93361
2010.08.18;2;3.82700;0.73000;5.24247
2010.08.19;3;5.30000;1.29500;4.09266
2010.08.20;4;5.22500;0.90000;5.80556
2010.08.23;0;4.33000;0.58500;7.40171
2010.08.24;1;6.88500;1.54500;4.45631
2010.08.25;2;6.48000;1.28500;5.04280
2010.08.26;3;5.56500;0.80500;6.91304
2010.08.27;4;6.16500;1.75000;3.52286
2010.08.30;0;5.14500;1.55500;3.30868
2010.08.31;1;6.12000;1.42000;4.30986
2010.09.01;2;5.53000;1.53500;3.60261
2010.09.02;3;4.47500;0.68000;6.58088
2010.09.03;4;4.76300;1.39500;3.41434
2010.09.06;0;3.58500;0.67000;5.35075
