Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.04.05;0;0.03286;0.00785;4.18599
2010.04.06;1;0.03744;0.00600;6.24000
2010.04.07;2;0.04279;0.00840;5.09405
2010.04.08;3;0.04214;0.00870;4.84368
2010.04.09;4;0.04380;0.00915;4.78689
2010.04.12;0;0.04747;0.00785;6.04713
2010.04.13;1;0.03746;0.00620;6.04194
2010.04.14;2;0.03324;0.00670;4.96119
2010.04.15;3;0.03294;0.00768;4.28906
2010.04.16;4;0.05533;0.01600;3.45813
2010.04.19;0;0.04885;0.00795;6.14465
2010.04.20;1;0.05419;0.01925;2.81506
2010.04.21;2;0.03989;0.00830;4.80602
2010.04.22;3;0.04264;0.00790;5.39747
2010.04.23;4;0.05190;0.00970;5.35052
2010.04.26;0;0.03377;0.00525;6.43238
2010.04.27;1;0.06075;0.01828;3.32330
2010.04.28;2;0.06630;0.01235;5.36842
2010.04.29;3;0.04226;0.01000;4.22600
2010.04.30;4;0.05508;0.01620;3.40000
2010.05.03;0;0.04186;0.00850;4.92471
2010.05.04;1;0.05061;0.01557;3.25048
2010.05.05;2;0.05968;0.01220;4.89180
2010.05.06;3;0.12650;0.04585;2.75900
2010.05.07;4;0.13180;0.02335;5.64454
2010.05.10;0;0.08670;0.01810;4.79006
2010.05.11;1;0.07065;0.01395;5.06452
2010.05.12;2;0.05860;0.00930;6.30108
2010.05.13;3;0.05350;0.00980;5.45918
2010.05.14;4;0.05820;0.01855;3.13747
2010.05.17;0;0.08316;0.01200;6.93000
2010.05.18;1;0.08121;0.01645;4.93678
2010.05.19;2;0.09355;0.01585;5.90221
2010.05.20;3;0.10636;0.03165;3.36051
2010.05.21;4;0.11940;0.01990;6.00000
2010.05.24;0;0.07806;0.01260;6.19524
2010.05.25;1;0.09679;0.02340;4.13632
2010.05.26;2;0.08560;0.01650;5.18788
2010.05.27;3;0.08395;0.02390;3.51255
2010.05.28;4;0.07810;0.01140;6.85088
2010.05.31;0;0.06312;0.01390;4.54101
2010.06.01;1;0.09035;0.01420;6.36268
2010.06.02;2;0.08160;0.02000;4.08000
2010.06.03;3;0.05822;0.01290;4.51318
2010.06.04;4;0.07752;0.02720;2.85000
2010.06.07;0;0.09380;0.01640;5.71951
2010.06.08;1;0.08849;0.01485;5.95892
2010.06.09;2;0.06099;0.01520;4.01250
2010.06.10;3;0.06824;0.01650;4.13576
2010.06.11;4;0.06820;0.00945;7.21693
2010.06.14;0;0.05838;0.01245;4.68916
2010.06.15;1;0.06095;0.01200;5.07917
2010.06.16;2;0.05041;0.00990;5.09192
2010.06.17;3;0.05683;0.01130;5.02920
2010.06.18;4;0.04662;0.01055;4.41896
2010.06.21;0;0.05890;0.01225;4.80816
2010.06.22;1;0.05747;0.01135;5.06344
2010.06.23;2;0.06115;0.01880;3.25266
