Date;Day of week;SumHL;DayHL;SumHL / DayHL
2013.06.20;3;0.04354;0.01058;4.11531
2013.06.21;4;0.02657;0.00517;5.13926
2013.06.24;0;0.03354;0.01240;2.70484
2013.06.25;1;0.03310;0.00768;4.30990
2013.06.26;2;0.03669;0.01152;3.18490
2013.06.27;3;0.02434;0.00679;3.58468
2013.06.28;4;0.03821;0.01292;2.95743
2013.07.01;0;0.02835;0.00689;4.11466
2013.07.02;1;0.02581;0.00565;4.56814
2013.07.03;2;0.02700;0.00603;4.47761
2013.07.04;3;0.02233;0.00287;7.78049
2013.07.05;4;0.02861;0.00935;3.05989
2013.07.08;0;0.02553;0.00932;2.73927
2013.07.09;1;0.02857;0.00694;4.11671
2013.07.10;2;0.03002;0.00782;3.83887
2013.07.11;3;0.03226;0.00902;3.57650
2013.07.12;4;0.03693;0.00952;3.87920
2013.07.15;0;0.04091;0.01007;4.06256
2013.07.16;1;0.02704;0.00491;5.50713
2013.07.17;2;0.02539;0.00545;4.65872
2013.07.18;3;0.03004;0.00631;4.76070
2013.07.19;4;0.03009;0.00983;3.06104
2013.07.22;0;0.02478;0.00510;4.85882
2013.07.23;1;0.02283;0.00475;4.80632
2013.07.24;2;0.02288;0.00278;8.23022
2013.07.25;3;0.02627;0.00446;5.89013
2013.07.26;4;0.02146;0.00360;5.96111
2013.07.29;0;0.02227;0.00313;7.11502
2013.07.30;1;0.02697;0.00503;5.36183
2013.07.31;2;0.02877;0.00463;6.21382
2013.08.01;3;0.02662;0.00522;5.09962
2013.08.02;4;0.03286;0.00911;3.60703
2013.08.05;0;0.02709;0.00604;4.48510
2013.08.06;1;0.02943;0.00545;5.40000
2013.08.07;2;0.04849;0.02696;1.79859
2013.08.08;3;0.03983;0.01827;2.18008
2013.08.09;4;0.02579;0.00780;3.30641
2013.08.12;0;0.03616;0.01291;2.80093
2013.08.13;1;0.03259;0.01254;2.59888
2013.08.14;2;0.03519;0.00926;3.80022
2013.08.15;3;0.03332;0.00789;4.22307
2013.08.16;4;0.02446;0.00303;8.07261
2013.08.19;0;0.02804;0.00905;3.09834
2013.08.20;1;0.03026;0.00748;4.04545
2013.08.21;2;0.03250;0.00579;5.61313
2013.08.22;3;0.02906;0.00695;4.18129
2013.08.23;4;0.02729;0.00844;3.23341
2013.08.26;0;0.02707;0.00356;7.60393
2013.08.27;1;0.02359;0.00403;5.85360
2013.08.28;2;0.02628;0.00605;4.34380
2013.08.29;3;0.02320;0.00347;6.68588
2013.08.30;4;0.02528;0.00424;5.96226
2013.09.02;0;0.02194;0.00380;5.77368
2013.09.03;1;0.02135;0.00251;8.50598
2013.09.04;2;0.02381;0.00435;5.47356
2013.09.05;3;0.02437;0.00417;5.84412
2013.09.06;4;0.02248;0.00384;5.85417
2013.09.09;0;0.02870;0.00741;3.87314
2013.09.10;1;0.02486;0.00575;4.32348
2013.09.11;2;0.02712;0.00802;3.38155
2013.09.12;3;0.02443;0.00365;6.69315
2013.09.13;4;0.02978;0.00685;4.34745
2013.09.16;0;0.02771;0.00595;4.65714
2013.09.17;1;0.02311;0.00477;4.84486
2013.09.18;2;0.03016;0.00866;3.48268
2013.09.19;3;0.02746;0.00622;4.41479
2013.09.20;4;0.02277;0.00349;6.52436
2013.09.23;0;0.02986;0.00865;3.45202
2013.09.24;1;0.02698;0.00734;3.67575
2013.09.25;2;0.02452;0.00453;5.41280
2013.09.26;3;0.02366;0.00491;4.81874
2013.09.27;4;0.02785;0.00556;5.00899
2013.09.30;0;0.02185;0.00373;5.85791
2013.10.01;1;0.02586;0.00872;2.96560
2013.10.02;2;0.02464;0.00606;4.06601
2013.10.03;3;0.02364;0.00472;5.00847
2013.10.04;4;0.02647;0.00508;5.21063
2013.10.07;0;0.02336;0.00352;6.63636
2013.10.08;1;0.02428;0.00347;6.99712
2013.10.09;2;0.02510;0.00391;6.41944
2013.10.10;3;0.03259;0.01308;2.49159
2013.10.11;4;0.02899;0.00568;5.10387
2013.10.14;0;0.02993;0.00924;3.23918
2013.10.15;1;0.02776;0.00779;3.56354
2013.10.16;2;0.03492;0.00710;4.91831
2013.10.17;3;0.03791;0.01028;3.68774
2013.10.18;4;0.03075;0.00445;6.91011
2013.10.21;0;0.02321;0.00583;3.98113
2013.10.22;1;0.02539;0.00829;3.06273
2013.10.23;2;0.02768;0.00504;5.49206
2013.10.24;3;0.03258;0.01107;2.94309
2013.10.25;4;0.02514;0.00535;4.69907
2013.10.27;6;0.00110;0.00110;1.00000
2013.10.28;0;0.02804;0.00841;3.33413
2013.10.29;1;0.03943;0.00785;5.02293
2013.10.30;2;0.08327;0.01140;7.30439
2013.10.31;3;0.08699;0.01334;6.52099
2013.11.01;4;0.07501;0.00950;7.89579
2013.11.04;0;0.06473;0.00705;9.18156
2013.11.05;1;0.06440;0.00608;10.59211
2013.11.06;2;0.05290;0.00626;8.45048
2013.11.07;3;0.06733;0.00978;6.88446
2013.11.08;4;0.08426;0.01031;8.17265
2013.11.11;0;0.07028;0.00717;9.80195
2013.11.12;1;0.06557;0.00557;11.77199
2013.11.13;2;0.08438;0.01253;6.73424
2013.11.14;3;0.07402;0.00656;11.28354
2013.11.15;4;0.07184;0.00950;7.56211
2013.11.18;0;0.07483;0.00840;8.90833
2013.11.19;1;0.08563;0.01351;6.33827
2013.11.20;2;0.07711;0.01052;7.32985
2013.11.21;3;0.07527;0.00806;9.33871
2013.11.22;4;0.07251;0.01002;7.23653
2013.11.25;0;0.07680;0.01341;5.72707
2013.11.26;1;0.07197;0.00710;10.13662
2013.11.27;2;0.06739;0.01024;6.58105
2013.11.28;3;0.06735;0.00721;9.34119
2013.11.29;4;0.08225;0.00829;9.92159
2013.12.02;0;0.07221;0.00579;12.47150
2013.12.03;1;0.07284;0.00848;8.58962
2013.12.04;2;0.06395;0.00916;6.98144
2013.12.05;3;0.04906;0.00783;6.26564
2013.12.06;4;0.08550;0.01368;6.25000
2013.12.09;0;0.08707;0.01236;7.04450
2013.12.10;1;0.07594;0.01041;7.29491
2013.12.11;2;0.09013;0.01422;6.33826
2013.12.12;3;0.08375;0.01107;7.56549
2013.12.13;4;0.07259;0.00724;10.02624
2013.12.16;0;0.07292;0.00788;9.25381
2013.12.17;1;0.07376;0.00776;9.50515
2013.12.18;2;0.07421;0.00847;8.76151
2013.12.19;3;0.07435;0.00752;9.88697
2013.12.20;4;0.07858;0.01054;7.45541
2013.12.23;0;0.07494;0.00859;8.72410
2013.12.24;1;0.06425;0.00673;9.54681
2013.12.25;2;0.02365;0.00694;3.40778
2013.12.26;3;0.06578;0.00648;10.15123
2013.12.27;4;0.09231;0.00908;10.16630
2013.12.30;0;0.08290;0.01112;7.45504
2013.12.31;1;0.08736;0.01360;6.42353
2014.01.01;2;0.01978;0.00344;5.75000
2014.01.02;3;0.10139;0.01223;8.29027
2014.01.03;4;0.09519;0.00973;9.78314
2014.01.06;0;0.07655;0.00958;7.99061
2014.01.07;1;0.07857;0.01088;7.22151
2014.01.08;2;0.07732;0.01001;7.72428
2014.01.09;3;0.08114;0.00918;8.83878
2014.01.10;4;0.08053;0.01117;7.20949
2014.01.13;0;0.08572;0.01193;7.18525
2014.01.14;1;0.09630;0.01570;6.13376
2014.01.15;2;0.10344;0.01304;7.93252
2014.01.16;3;0.07468;0.00796;9.38191
2014.01.17;4;0.08619;0.00805;10.70683
2014.01.20;0;0.07079;0.00887;7.98083
2014.01.21;1;0.08527;0.01772;4.81208
2014.01.22;2;0.07966;0.00801;9.94507
2014.01.23;3;0.08821;0.01277;6.90760
2014.01.24;4;0.09658;0.01517;6.36651
2014.01.27;0;0.09091;0.00988;9.20142
2014.01.28;1;0.07716;0.01147;6.72711
2014.01.29;2;0.08846;0.01033;8.56341
