Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.12.25;4;0.04025;0.00670;6.00746
2009.12.28;0;0.03298;0.00456;7.23246
2009.12.29;1;0.03307;0.00505;6.54851
2009.12.30;2;0.02817;0.00365;7.71781
2009.12.31;3;0.03302;0.00600;5.50333
2010.01.01;4;0.04502;0.00386;11.66321
2010.01.04;0;0.03974;0.00815;4.87607
2010.01.05;1;0.02991;0.00495;6.04242
2010.01.06;2;0.03303;0.00650;5.08154
2010.01.07;3;0.04020;0.00755;5.32450
2010.01.08;4;0.03033;0.00855;3.54737
2010.01.11;0;0.03831;0.00725;5.28414
2010.01.12;1;0.02669;0.00345;7.73623
2010.01.13;2;0.02622;0.00565;4.64071
2010.01.14;3;0.02442;0.00540;4.52222
2010.01.15;4;0.02886;0.00395;7.30633
2010.01.18;0;0.02436;0.00405;6.01481
2010.01.19;1;0.02752;0.00462;5.95671
2010.01.20;2;0.02544;0.00470;5.41277
2010.01.21;3;0.02910;0.00660;4.40909
2010.01.22;4;0.04018;0.00720;5.58056
2010.01.25;0;0.02485;0.00388;6.40464
2010.01.26;1;0.02592;0.00360;7.20000
2010.01.27;2;0.02770;0.00300;9.23333
2010.01.28;3;0.03068;0.00480;6.39167
2010.01.29;4;0.04570;0.01290;3.54264
2010.02.01;0;0.02975;0.00400;7.43750
2010.02.02;1;0.02678;0.00380;7.04737
2010.02.03;2;0.02238;0.00420;5.32857
2010.02.04;3;0.02333;0.00830;2.81084
2010.02.05;4;0.07960;0.02545;3.12770
2010.02.08;0;0.03390;0.00460;7.36957
2010.02.09;1;0.03500;0.00475;7.36842
2010.02.10;2;0.02535;0.00385;6.58442
2010.02.11;3;0.01960;0.00220;8.90909
2010.02.12;4;0.03554;0.00665;5.34436
2010.02.15;0;0.02176;0.00307;7.08795
2010.02.16;1;0.02221;0.00386;5.75389
2010.02.17;2;0.02291;0.00296;7.73986
2010.02.18;3;0.02951;0.00430;6.86279
2010.02.19;4;0.03160;0.00360;8.77778
2010.02.22;0;0.01925;0.00345;5.57971
2010.02.23;1;0.03167;0.00670;4.72687
2010.02.24;2;0.01741;0.00255;6.82745
2010.02.25;3;0.02137;0.00215;9.93953
2010.02.26;4;0.01704;0.00187;9.11230
2010.03.01;0;0.01670;0.00270;6.18519
2010.03.02;1;0.01713;0.00320;5.35313
2010.03.03;2;0.01364;0.00163;8.36810
2010.03.04;3;0.01177;0.00157;7.49682
2010.03.05;4;0.00963;0.00097;9.92784
2010.03.08;0;0.01081;0.00130;8.31538
2010.03.09;1;0.01269;0.00199;6.37688
2010.03.10;2;0.01594;0.00218;7.31193
2010.03.11;3;0.01773;0.00280;6.33214
2010.03.12;4;0.02220;0.00640;3.46875
2010.03.14;6;0.00108;0.00108;1.00000
2010.03.15;0;0.02204;0.00710;3.10423
2010.03.16;1;0.02225;0.00225;9.88889
2010.03.17;2;0.02347;0.00595;3.94454
2010.03.18;3;0.03570;0.01320;2.70455
2010.03.19;4;0.03422;0.00870;3.93333
2010.03.21;6;0.00174;0.00174;1.00000
2010.03.22;0;0.03732;0.00630;5.92381
2010.03.23;1;0.03640;0.01100;3.30909
2010.03.24;2;0.03993;0.00755;5.28874
2010.03.25;3;0.03308;0.00445;7.43371
2010.03.26;4;0.03304;0.00600;5.50667
2010.03.29;0;0.03292;0.00965;3.41140
2010.03.30;1;0.02467;0.00380;6.49211
2010.03.31;2;0.03370;0.01135;2.96916
2010.04.01;3;0.06467;0.02660;2.43120
2010.04.02;4;0.03131;0.00400;7.82750
2010.04.05;0;0.02338;0.00255;9.16863
2010.04.06;1;0.01020;0.00125;8.16000
2010.04.07;2;0.01362;0.00365;3.73151
2010.04.08;3;0.01508;0.00213;7.07981
2010.04.09;4;0.02666;0.00690;3.86377
2010.04.12;0;0.04600;0.00875;5.25714
2010.04.13;1;0.03339;0.00815;4.09693
2010.04.14;2;0.02808;0.00485;5.78969
2010.04.15;3;0.02615;0.00400;6.53750
2010.04.16;4;0.01613;0.00217;7.43318
2010.04.19;0;0.02174;0.00411;5.28954
2010.04.20;1;0.02111;0.00320;6.59688
2010.04.21;2;0.02277;0.00680;3.34853
2010.04.22;3;0.01486;0.00242;6.14050
2010.04.23;4;0.02183;0.00437;4.99542
2010.04.26;0;0.02310;0.00280;8.25000
2010.04.27;1;0.02857;0.00411;6.95134
2010.04.28;2;0.01698;0.00264;6.43182
2010.04.29;3;0.01961;0.00225;8.71556
2010.04.30;4;0.01779;0.00325;5.47385
2010.05.03;0;0.01454;0.00232;6.26724
2010.05.04;1;0.00984;0.00296;3.32432
2010.05.05;2;0.00840;0.00195;4.30769
2010.05.06;3;0.07544;0.03420;2.20585
2010.05.07;4;0.09280;0.01380;6.72464
2010.05.10;0;0.08555;0.01580;5.41456
2010.05.11;1;0.06740;0.01645;4.09726
2010.05.12;2;0.05060;0.01005;5.03483
2010.05.13;3;0.03883;0.00740;5.24730
2010.05.14;4;0.02477;0.00312;7.93910
2010.05.17;0;0.02082;0.00312;6.67308
2010.05.18;1;0.03038;0.00474;6.40928
2010.05.19;2;0.08288;0.03106;2.66838
2010.05.20;3;0.11120;0.03165;3.51343
2010.05.21;4;0.12870;0.02390;5.38494
2010.05.24;0;0.05915;0.01320;4.48106
2010.05.25;1;0.08160;0.01320;6.18182
2010.05.26;2;0.06705;0.01685;3.97923
2010.05.27;3;0.07097;0.01672;4.24462
2010.05.28;4;0.06799;0.00990;6.86768
2010.05.31;0;0.04676;0.00890;5.25393
2010.06.01;1;0.05687;0.00810;7.02099
2010.06.02;2;0.05023;0.00430;11.68140
2010.06.03;3;0.04415;0.01215;3.63374
2010.06.04;4;0.07165;0.02275;3.14945
2010.06.07;0;0.06600;0.00925;7.13514
2010.06.08;1;0.07513;0.01645;4.56717
2010.06.09;2;0.05228;0.00715;7.31189
2010.06.10;3;0.06035;0.01230;4.90650
2010.06.11;4;0.06800;0.01305;5.21073
2010.06.14;0;0.06025;0.01130;5.33186
2010.06.15;1;0.05943;0.01295;4.58919
2010.06.16;2;0.05405;0.01120;4.82589
2010.06.17;3;0.06156;0.01860;3.30968
2010.06.18;4;0.04089;0.00682;5.99560
2010.06.21;0;0.06515;0.01010;6.45050
2010.06.22;1;0.04993;0.01188;4.20286
2010.06.23;2;0.03850;0.00710;5.42254
2010.06.24;3;0.04404;0.00735;5.99184
2010.06.25;4;0.06374;0.01445;4.41107
2010.06.28;0;0.06294;0.02160;2.91389
2010.06.29;1;0.06531;0.01970;3.31523
2010.06.30;2;0.07353;0.01130;6.50708
2010.07.01;3;0.09753;0.03280;2.97348
2010.07.02;4;0.08051;0.02160;3.72731
2010.07.05;0;0.04215;0.00575;7.33043
2010.07.06;1;0.05940;0.01300;4.56923
2010.07.07;2;0.05004;0.01285;3.89416
2010.07.08;3;0.05400;0.00945;5.71429
2010.07.09;4;0.05312;0.00895;5.93520
2010.07.12;0;0.05230;0.01075;4.86512
2010.07.13;1;0.04813;0.01110;4.33604
2010.07.14;2;0.05276;0.00840;6.28095
2010.07.15;3;0.06043;0.01045;5.78278
2010.07.16;4;0.05919;0.01665;3.55495
2010.07.19;0;0.06948;0.01645;4.22371
2010.07.20;1;0.06025;0.01760;3.42330
2010.07.21;2;0.06401;0.01855;3.45067
2010.07.22;3;0.06660;0.01205;5.52697
2010.07.23;4;0.07364;0.02020;3.64554
2010.07.26;0;0.06138;0.00850;7.22118
2010.07.27;1;0.05230;0.01775;2.94648
2010.07.28;2;0.04779;0.01030;4.63981
2010.07.29;3;0.05649;0.01745;3.23725
2010.07.30;4;0.08150;0.01265;6.44269
2010.08.02;0;0.05814;0.01214;4.78913
2010.08.03;1;0.03955;0.00895;4.41899
2010.08.04;2;0.05112;0.01395;3.66452
2010.08.05;3;0.05155;0.01235;4.17409
2010.08.06;4;0.06081;0.00995;6.11156
2010.08.09;0;0.04501;0.01160;3.88017
2010.08.10;1;0.05489;0.01270;4.32205
2010.08.11;2;0.06406;0.02215;2.89210
2010.08.12;3;0.07385;0.02055;3.59367
2010.08.13;4;0.06500;0.01370;4.74453
2010.08.16;0;0.07730;0.01795;4.30641
2010.08.17;1;0.06683;0.01580;4.22975
2010.08.18;2;0.05365;0.00865;6.20231
2010.08.19;3;0.07239;0.02017;3.58899
2010.08.20;4;0.05383;0.01043;5.16107
2010.08.23;0;0.04649;0.00860;5.40581
2010.08.24;1;0.05080;0.01400;3.62857
2010.08.25;2;0.06768;0.01150;5.88522
2010.08.26;3;0.05921;0.01300;4.55462
2010.08.27;4;0.05831;0.01305;4.46820
2010.08.30;0;0.04730;0.01640;2.88415
2010.08.31;1;0.06631;0.01455;4.55739
2010.09.01;2;0.06582;0.01763;3.73341
2010.09.02;3;0.05665;0.00975;5.81026
2010.09.03;4;0.06574;0.01895;3.46913
2010.09.06;0;0.04875;0.01142;4.26883
2010.09.07;1;0.07295;0.02255;3.23503
2010.09.08;2;0.06817;0.01550;4.39806
2010.09.09;3;0.06460;0.01080;5.98148
2010.09.10;4;0.08297;0.02105;3.94157
2010.09.13;0;0.06239;0.00980;6.36633
2010.09.14;1;0.06238;0.01050;5.94095
2010.09.15;2;0.06351;0.01396;4.54943
2010.09.16;3;0.07335;0.03130;2.34345
2010.09.17;4;0.07105;0.02510;2.83068
2010.09.20;0;0.05899;0.01165;5.06352
2010.09.21;1;0.06074;0.01285;4.72685
2010.09.22;2;0.06202;0.00915;6.77814
2010.09.23;3;0.05440;0.01470;3.70068
2010.09.24;4;0.07449;0.02230;3.34036
2010.09.27;0;0.05713;0.00620;9.21452
2010.09.28;1;0.07435;0.01275;5.83137
2010.09.29;2;0.06875;0.01110;6.19369
2010.09.30;3;0.06401;0.01440;4.44514
2010.10.01;4;0.07099;0.01030;6.89223
2010.10.04;0;0.06610;0.01740;3.79885
2010.10.05;1;0.06160;0.01305;4.72031
2010.10.06;2;0.05360;0.00945;5.67196
2010.10.07;3;0.06732;0.01290;5.21860
2010.10.08;4;0.06211;0.01315;4.72319
2010.10.11;0;0.05125;0.01045;4.90431
2010.10.12;1;0.06342;0.01500;4.22800
2010.10.13;2;0.05744;0.01075;5.34326
2010.10.14;3;0.06762;0.01015;6.66207
2010.10.15;4;0.06263;0.01195;5.24100
2010.10.18;0;0.06550;0.00985;6.64975
2010.10.19;1;0.06845;0.01415;4.83746
2010.10.20;2;0.05154;0.01330;3.87519
2010.10.21;3;0.06306;0.01465;4.30444
2010.10.22;4;0.06731;0.01955;3.44297
2010.10.25;0;0.05595;0.01261;4.43695
2010.10.26;1;0.05574;0.01422;3.91983
2010.10.27;2;0.05487;0.00952;5.76366
2010.10.28;3;0.05037;0.00917;5.49291
2010.10.29;4;0.06933;0.00933;7.43087
2010.10.31;6;0.00087;0.00087;1.00000
2010.11.01;0;0.06513;0.01248;5.21875
2010.11.02;1;0.05740;0.01358;4.22680
2010.11.03;2;0.05604;0.00682;8.21701
2010.11.04;3;0.07312;0.02187;3.34339
2010.11.05;4;0.07006;0.01956;3.58180
2010.11.08;0;0.06405;0.01230;5.20732
2010.11.09;1;0.06978;0.01253;5.56903
2010.11.10;2;0.07851;0.01515;5.18218
2010.11.11;3;0.07184;0.01414;5.08062
2010.11.12;4;0.08976;0.02091;4.29268
2010.11.15;0;0.06293;0.01079;5.83225
2010.11.16;1;0.05481;0.00736;7.44701
2010.11.17;2;0.05006;0.00820;6.10488
2010.11.18;3;0.05261;0.01891;2.78213
2010.11.19;4;0.05932;0.01375;4.31418
2010.11.22;0;0.05604;0.02015;2.78114
2010.11.23;1;0.07404;0.01929;3.83826
2010.11.24;2;0.06440;0.01062;6.06403
2010.11.25;3;0.05453;0.01303;4.18496
2010.11.26;4;0.05997;0.01341;4.47204
2010.11.29;0;0.06705;0.02220;3.02027
2010.11.30;1;0.08948;0.02006;4.46062
2010.12.01;2;0.07808;0.01788;4.36689
2010.12.02;3;0.07175;0.01366;5.25256
2010.12.03;4;0.06883;0.01251;5.50200
2010.12.06;0;0.06513;0.01159;5.61950
2010.12.07;1;0.05304;0.00806;6.58065
2010.12.08;2;0.05197;0.00749;6.93858
2010.12.09;3;0.05508;0.01216;4.52961
2010.12.10;4;0.03809;0.00736;5.17527
2010.12.13;0;0.05456;0.00923;5.91116
2010.12.14;1;0.05460;0.01723;3.16889
2010.12.15;2;0.05756;0.00933;6.16935
2010.12.16;3;0.06020;0.01322;4.55371
2010.12.17;4;0.06310;0.00769;8.20546
2010.12.20;0;0.05676;0.01467;3.86912
2010.12.21;1;0.06039;0.01679;3.59678
2010.12.22;2;0.06083;0.01446;4.20678
2010.12.23;3;0.06135;0.01830;3.35246
2010.12.24;4;0.05287;0.01116;4.73746
2010.12.27;0;0.05139;0.01008;5.09821
2010.12.28;1;0.06292;0.02150;2.92651
2010.12.29;2;0.05363;0.00867;6.18570
2010.12.30;3;0.06810;0.01084;6.28229
2010.12.31;4;0.06653;0.01505;4.42060
2011.01.03;0;0.05247;0.00803;6.53425
2011.01.04;1;0.07260;0.02282;3.18142
2011.01.05;2;0.06280;0.01565;4.01278
2011.01.06;3;0.06138;0.02003;3.06440
2011.01.07;4;0.06723;0.01153;5.83088
2011.01.10;0;0.05736;0.01292;4.43963
2011.01.11;1;0.06221;0.01527;4.07400
2011.01.12;2;0.06478;0.01562;4.14725
2011.01.13;3;0.07500;0.01998;3.75375
2011.01.14;4;0.07092;0.01039;6.82579
2011.01.17;0;0.05207;0.00899;5.79199
2011.01.18;1;0.06152;0.01510;4.07417
2011.01.19;2;0.06524;0.01536;4.24740
2011.01.20;3;0.06643;0.02225;2.98562
2011.01.21;4;0.05408;0.00918;5.89107
2011.01.24;0;0.05201;0.01394;3.73099
