Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.02.24;2;30.09600;2.34200;12.85056
2010.02.25;3;31.74600;3.13200;10.13602
2010.02.26;4;30.31400;2.72300;11.13257
2010.03.01;0;29.83800;3.45700;8.63118
2010.03.02;1;29.22700;3.17500;9.20535
2010.03.03;2;29.95900;2.26900;13.20361
2010.03.04;3;30.06900;2.48200;12.11483
2010.03.05;4;28.12500;3.15500;8.91442
2010.03.08;0;29.24300;2.39900;12.18966
2010.03.09;1;30.70300;3.44900;8.90200
2010.03.10;2;29.35300;2.50100;11.73651
2010.03.11;3;28.95000;2.40900;12.01743
2010.03.12;4;27.31600;2.07900;13.13901
2010.03.14;6;1.35100;1.35100;1.00000
2010.03.15;0;27.97500;2.51800;11.11001
2010.03.16;1;28.43400;2.46800;11.52107
2010.03.17;2;30.08100;3.94900;7.61737
2010.03.18;3;28.99900;2.73300;10.61068
2010.03.19;4;26.67900;3.02000;8.83411
2010.03.21;6;0.75000;0.75000;1.00000
2010.03.22;0;23.16200;2.91600;7.94307
2010.03.23;1;23.52000;3.33200;7.05882
2010.03.24;2;22.27000;2.11300;10.53952
2010.03.25;3;22.87200;1.75300;13.04735
2010.03.26;4;23.37200;2.85900;8.17489
2010.03.29;0;23.12300;2.52900;9.14314
2010.03.30;1;23.88500;3.31000;7.21601
2010.03.31;2;23.68000;2.45800;9.63385
2010.04.01;3;23.43700;2.05900;11.38271
2010.04.02;4;20.84800;1.57900;13.20329
2010.04.05;0;19.75600;1.80600;10.93909
2010.04.06;1;27.37100;3.54700;7.71666
2010.04.07;2;24.59900;3.22200;7.63470
2010.04.08;3;27.42400;3.80800;7.20168
2010.04.09;4;25.87000;2.80200;9.23269
2010.04.12;0;28.79100;5.29000;5.44253
2010.04.13;1;24.51200;3.19000;7.68401
2010.04.14;2;24.67600;2.44900;10.07595
2010.04.15;3;26.16300;2.93100;8.92631
2010.04.16;4;27.15000;2.87400;9.44676
2010.04.19;0;29.80100;4.47500;6.65944
2010.04.20;1;25.67400;2.19700;11.68594
2010.04.21;2;25.41900;2.29100;11.09515
2010.04.22;3;24.49900;3.36600;7.27837
2010.04.23;4;24.50000;3.39000;7.22714
2010.04.26;0;26.64500;4.26800;6.24297
2010.04.27;1;30.49600;8.28000;3.68309
2010.04.28;2;37.70200;7.33100;5.14282
2010.04.29;3;29.05600;4.89600;5.93464
2010.04.30;4;4.55300;0.96700;4.70838
2010.05.03;0;28.92900;4.33100;6.67952
2010.05.04;1;34.01600;8.23100;4.13267
2010.05.05;2;36.69200;4.95500;7.40505
2010.05.06;3;49.26800;9.09700;5.41585
2010.05.07;4;55.11200;6.25900;8.80524
2010.05.10;0;48.26700;15.04100;3.20903
2010.05.11;1;35.19200;4.19100;8.39704
2010.05.12;2;31.98400;5.14700;6.21411
2010.05.13;3;31.52500;4.44100;7.09863
2010.05.14;4;38.11300;6.33400;6.01721
2010.05.17;0;38.48000;8.23700;4.67160
2010.05.18;1;33.73800;4.53500;7.43947
2010.05.19;2;39.77600;5.05000;7.87644
2010.05.20;3;47.47000;5.31100;8.93805
2010.05.21;4;37.53500;4.43500;8.46336
2010.05.24;0;37.67600;7.11700;5.29380
2010.05.25;1;37.18200;7.42500;5.00768
2010.05.26;2;38.14400;6.24300;6.10988
2010.05.27;3;30.65400;5.00300;6.12712
2010.05.28;4;43.94500;7.77900;5.64918
2010.05.31;0;28.81300;3.69100;7.80629
2010.06.01;1;29.79300;3.42200;8.70631
2010.06.02;2;25.72900;2.56700;10.02298
2010.06.03;3;37.99800;9.81400;3.87182
2010.06.04;4;50.38500;13.96400;3.60821
2010.06.07;0;42.98000;6.75000;6.36741
2010.06.08;1;44.39800;7.10700;6.24708
2010.06.09;2;34.83900;3.73100;9.33771
2010.06.10;3;34.26500;6.05600;5.65803
2010.06.11;4;32.53300;4.64100;7.00991
2010.06.14;0;34.89900;4.78700;7.29037
2010.06.15;1;28.37500;2.82900;10.03005
2010.06.16;2;31.07900;4.44100;6.99820
2010.06.17;3;34.58500;4.24400;8.14915
2010.06.18;4;30.21800;3.31100;9.12655
2010.06.21;0;39.80900;6.17600;6.44576
2010.06.22;1;34.64200;3.02700;11.44433
2010.06.23;2;31.52900;2.76300;11.41115
2010.06.24;3;38.96800;5.91900;6.58354
2010.06.25;4;37.44700;4.64300;8.06526
2010.06.28;0;34.44400;5.86900;5.86880
