Date;Day of week;SumHL;DayHL;SumHL / DayHL
2009.11.17;1;0.04671;0.01097;4.25798
2009.11.18;2;0.04200;0.01114;3.77020
2009.11.19;3;0.04124;0.00948;4.35021
2009.11.20;4;0.03576;0.00501;7.13772
2009.11.23;0;0.04431;0.00751;5.90013
2009.11.24;1;0.04206;0.00483;8.70807
2009.11.25;2;0.04513;0.00612;7.37418
2009.11.26;3;0.06062;0.00916;6.61790
2009.11.27;4;0.05687;0.00842;6.75416
2009.11.30;0;0.05324;0.00872;6.10550
2009.12.01;1;0.04468;0.00909;4.91529
2009.12.02;2;0.03730;0.00452;8.25221
2009.12.03;3;0.03873;0.00883;4.38618
2009.12.04;4;0.05195;0.02065;2.51574
2009.12.07;0;0.05376;0.01053;5.10541
2009.12.08;1;0.04272;0.00716;5.96648
2009.12.09;2;0.04268;0.01209;3.53019
2009.12.10;3;0.04462;0.00702;6.35613
2009.12.11;4;0.04078;0.00893;4.56663
2009.12.14;0;0.05004;0.00886;5.64786
2009.12.15;1;0.04559;0.00906;5.03201
2009.12.16;2;0.04353;0.00517;8.41973
2009.12.17;3;0.05287;0.00598;8.84114
2009.12.18;4;0.04854;0.00743;6.53297
2009.12.21;0;0.05842;0.01593;3.66729
2009.12.22;1;0.05617;0.01163;4.82975
2009.12.23;2;0.05327;0.00817;6.52020
2009.12.24;3;0.04643;0.00552;8.41123
2009.12.25;4;0.01488;0.00315;4.72381
2009.12.28;0;0.04932;0.00865;5.70173
2009.12.29;1;0.04933;0.00949;5.19810
2009.12.30;2;0.05884;0.01282;4.58970
2009.12.31;3;0.05712;0.01155;4.94545
2010.01.01;4;0.01147;0.00270;4.24815
2010.01.04;0;0.06013;0.01251;4.80655
2010.01.05;1;0.04363;0.00922;4.73210
2010.01.06;2;0.04201;0.00540;7.77963
2010.01.07;3;0.05554;0.01085;5.11889
2010.01.08;4;0.05141;0.01381;3.72266
2010.01.11;0;0.05284;0.01229;4.29943
2010.01.12;1;0.04704;0.00895;5.25587
2010.01.13;2;0.04844;0.01007;4.81033
2010.01.14;3;0.04474;0.01026;4.36062
2010.01.15;4;0.04073;0.00801;5.08489
2010.01.18;0;0.03792;0.00387;9.79845
2010.01.19;1;0.04014;0.00759;5.28854
2010.01.20;2;0.04510;0.00935;4.82353
2010.01.21;3;0.04657;0.00983;4.73754
2010.01.22;4;0.04749;0.01116;4.25538
2010.01.25;0;0.04348;0.00712;6.10674
2010.01.26;1;0.05003;0.00823;6.07898
2010.01.27;2;0.04309;0.00563;7.65364
2010.01.28;3;0.05002;0.00985;5.07817
2010.01.29;4;0.05554;0.01270;4.37323
2010.02.01;0;0.04733;0.00792;5.97601
2010.02.02;1;0.04310;0.00641;6.72387
2010.02.03;2;0.04146;0.00691;6.00000
2010.02.04;3;0.04321;0.00853;5.06565
2010.02.05;4;0.06519;0.01409;4.62669
2010.02.08;0;0.04307;0.00854;5.04333
2010.02.09;1;0.05049;0.00754;6.69629
2010.02.10;2;0.04249;0.01045;4.06603
2010.02.11;3;0.04576;0.01911;2.39456
2010.02.12;4;0.05138;0.00910;5.64615
2010.02.15;0;0.03928;0.00783;5.01660
2010.02.16;1;0.04626;0.00930;4.97419
2010.02.17;2;0.04504;0.01265;3.56047
2010.02.18;3;0.04646;0.00857;5.42124
2010.02.19;4;0.05691;0.00983;5.78942
2010.02.22;0;0.04081;0.00651;6.26882
2010.02.23;1;0.05477;0.01385;3.95451
2010.02.24;2;0.04883;0.00635;7.68976
2010.02.25;3;0.05807;0.01545;3.75858
2010.02.26;4;0.04644;0.00804;5.77612
2010.03.01;0;0.05955;0.02241;2.65730
2010.03.02;1;0.06200;0.01295;4.78764
2010.03.03;2;0.05104;0.00710;7.18873
2010.03.04;3;0.04723;0.01432;3.29818
2010.03.05;4;0.04656;0.00997;4.67001
2010.03.08;0;0.03967;0.00640;6.19844
2010.03.09;1;0.03925;0.00952;4.12290
2010.03.10;2;0.04221;0.00755;5.59073
2010.03.11;3;0.04224;0.00695;6.07770
2010.03.12;4;0.05435;0.00958;5.67328
2010.03.14;6;0.00231;0.00231;1.00000
2010.03.15;0;0.03725;0.00390;9.55128
2010.03.16;1;0.04205;0.00420;10.01190
2010.03.17;2;0.04434;0.00735;6.03265
2010.03.18;3;0.05048;0.00935;5.39893
2010.03.19;4;0.06370;0.01741;3.65882
2010.03.21;6;0.00211;0.00211;1.00000
2010.03.22;0;0.04794;0.01000;4.79400
2010.03.23;1;0.04892;0.00650;7.52615
2010.03.24;2;0.06143;0.01065;5.76808
2010.03.25;3;0.05171;0.00725;7.13241
2010.03.26;4;0.05279;0.01651;3.19746
2010.03.29;0;0.05540;0.01356;4.08555
2010.03.30;1;0.04849;0.01035;4.68502
2010.03.31;2;0.05185;0.01665;3.11411
2010.04.01;3;0.06867;0.01795;3.82563
2010.04.02;4;0.05577;0.01127;4.94854
2010.04.05;0;0.04851;0.01097;4.42206
2010.04.06;1;0.04619;0.01281;3.60578
2010.04.07;2;0.04789;0.00744;6.43683
2010.04.08;3;0.04385;0.00765;5.73203
2010.04.09;4;0.05558;0.01276;4.35580
2010.04.12;0;0.06495;0.00995;6.52764
2010.04.13;1;0.04675;0.00610;7.66393
2010.04.14;2;0.04778;0.00910;5.25055
2010.04.15;3;0.04564;0.01013;4.50543
2010.04.16;4;0.05426;0.01330;4.07970
2010.04.19;0;0.05359;0.00730;7.34110
2010.04.20;1;0.06667;0.02510;2.65618
2010.04.21;2;0.04752;0.00735;6.46531
2010.04.22;3;0.04178;0.00925;4.51676
2010.04.23;4;0.05399;0.01324;4.07779
2010.04.26;0;0.05047;0.00848;5.95165
2010.04.27;1;0.06401;0.01320;4.84924
2010.04.28;2;0.06483;0.01215;5.33580
2010.04.29;3;0.05161;0.00955;5.40419
2010.04.30;4;0.06120;0.02266;2.70079
2010.05.03;0;0.05150;0.02090;2.46411
2010.05.04;1;0.05037;0.00705;7.14468
2010.05.05;2;0.05116;0.01010;5.06535
2010.05.06;3;0.12113;0.04775;2.53675
2010.05.07;4;0.12745;0.01881;6.77565
2010.05.10;0;0.08721;0.02366;3.68597
2010.05.11;1;0.08066;0.01290;6.25271
2010.05.12;2;0.06655;0.00830;8.01807
2010.05.13;3;0.06098;0.01205;5.06058
2010.05.14;4;0.06248;0.01018;6.13752
2010.05.17;0;0.07582;0.00945;8.02328
2010.05.18;1;0.06958;0.01310;5.31145
2010.05.19;2;0.09438;0.01432;6.59078
2010.05.20;3;0.11316;0.03295;3.43429
2010.05.21;4;0.12679;0.02159;5.87263
2010.05.24;0;0.07812;0.01785;4.37647
2010.05.25;1;0.09325;0.01800;5.18056
2010.05.26;2;0.08120;0.01465;5.54266
2010.05.27;3;0.08569;0.02385;3.59287
2010.05.28;4;0.07851;0.00786;9.98855
2010.05.31;0;0.07657;0.01330;5.75714
2010.06.01;1;0.08563;0.01895;4.51873
2010.06.02;2;0.07423;0.01975;3.75848
2010.06.03;3;0.06508;0.00940;6.92340
2010.06.04;4;0.07672;0.01986;3.86304
2010.06.07;0;0.08368;0.01340;6.24478
2010.06.08;1;0.08770;0.01645;5.33131
2010.06.09;2;0.05798;0.00760;7.62895
2010.06.10;3;0.06917;0.01320;5.24015
2010.06.11;4;0.07830;0.01139;6.87445
2010.06.14;0;0.06795;0.01092;6.22253
2010.06.15;1;0.07023;0.01580;4.44494
2010.06.16;2;0.06263;0.01050;5.96476
2010.06.17;3;0.07018;0.02785;2.51993
2010.06.18;4;0.05580;0.01012;5.51383
2010.06.21;0;0.07431;0.01690;4.39704
2010.06.22;1;0.06158;0.01300;4.73692
2010.06.23;2;0.06422;0.01745;3.68023
2010.06.24;3;0.05780;0.01180;4.89831
2010.06.25;4;0.06407;0.00813;7.88069
2010.06.28;0;0.06370;0.01354;4.70458
2010.06.29;1;0.07923;0.02985;2.65427
2010.06.30;2;0.07554;0.02170;3.48111
2010.07.01;3;0.09620;0.01965;4.89567
2010.07.02;4;0.08258;0.01147;7.19965
2010.07.05;0;0.05682;0.01085;5.23687
2010.07.06;1;0.07126;0.01590;4.48176
2010.07.07;2;0.05471;0.00870;6.28851
2010.07.08;3;0.06007;0.01130;5.31593
2010.07.09;4;0.06110;0.02243;2.72403
2010.07.12;0;0.06205;0.01341;4.62714
2010.07.13;1;0.06147;0.01275;4.82118
2010.07.14;2;0.05753;0.01145;5.02445
2010.07.15;3;0.07480;0.02255;3.31707
2010.07.16;4;0.07400;0.01413;5.23708
2010.07.19;0;0.06238;0.01102;5.66062
2010.07.20;1;0.07335;0.01770;4.14407
2010.07.21;2;0.06747;0.01462;4.61491
2010.07.22;3;0.06879;0.01050;6.55143
2010.07.23;4;0.07209;0.01860;3.87581
2010.07.26;0;0.05298;0.00565;9.37699
2010.07.27;1;0.06027;0.01655;3.64169
2010.07.28;2;0.06749;0.01360;4.96250
2010.07.29;3;0.06327;0.02045;3.09389
2010.07.30;4;0.08096;0.01514;5.34742
2010.08.02;0;0.06441;0.01595;4.03824
2010.08.03;1;0.04770;0.00675;7.06667
2010.08.04;2;0.05864;0.02245;2.61203
2010.08.05;3;0.05417;0.01135;4.77269
2010.08.06;4;0.07171;0.02845;2.52056
2010.08.09;0;0.05132;0.01390;3.69209
2010.08.10;1;0.05904;0.01205;4.89959
2010.08.11;2;0.06889;0.01425;4.83439
2010.08.12;3;0.06538;0.01428;4.57843
2010.08.13;4;0.06608;0.01226;5.38989
2010.08.16;0;0.07182;0.01870;3.84064
2010.08.17;1;0.06238;0.01830;3.40874
2010.08.18;2;0.05637;0.00750;7.51600
2010.08.19;3;0.07296;0.02665;2.73771
2010.08.20;4;0.05883;0.00982;5.99084
2010.08.23;0;0.04711;0.00820;5.74512
2010.08.24;1;0.05953;0.02010;2.96169
2010.08.25;2;0.06885;0.01115;6.17489
2010.08.26;3;0.05799;0.01065;5.44507
2010.08.27;4;0.06612;0.01659;3.98553
2010.08.30;0;0.05462;0.01620;3.37160
2010.08.31;1;0.06570;0.01815;3.61983
2010.09.01;2;0.07109;0.01875;3.79147
2010.09.02;3;0.05567;0.00830;6.70723
2010.09.03;4;0.07670;0.02392;3.20652
2010.09.06;0;0.04902;0.00628;7.80573
2010.09.07;1;0.07011;0.01440;4.86875
2010.09.08;2;0.06361;0.01760;3.61420
2010.09.09;3;0.05671;0.01235;4.59190
2010.09.10;4;0.07827;0.01608;4.86754
2010.09.13;0;0.05976;0.00955;6.25759
2010.09.14;1;0.06439;0.01230;5.23496
2010.09.15;2;0.06118;0.01060;5.77170
2010.09.16;3;0.06027;0.01725;3.49391
2010.09.17;4;0.06492;0.02119;3.06371
2010.09.20;0;0.05429;0.00845;6.42485
2010.09.21;1;0.06377;0.00915;6.96940
2010.09.22;2;0.06749;0.02370;2.84768
2010.09.23;3;0.06045;0.01425;4.24211
2010.09.24;4;0.06301;0.01394;4.52009
2010.09.27;0;0.05423;0.00910;5.95934
2010.09.28;1;0.06658;0.01430;4.65594
2010.09.29;2;0.06271;0.01025;6.11805
2010.09.30;3;0.05708;0.01460;3.90959
2010.10.01;4;0.06056;0.00946;6.40169
2010.10.04;0;0.05530;0.01153;4.79618
2010.10.05;1;0.05442;0.00820;6.63659
2010.10.06;2;0.05420;0.00733;7.39427
2010.10.07;3;0.06006;0.00730;8.22740
2010.10.08;4;0.05426;0.01164;4.66151
2010.10.11;0;0.04396;0.00585;7.51453
2010.10.12;1;0.05764;0.01040;5.54231
2010.10.13;2;0.05148;0.01580;3.25823
2010.10.14;3;0.06042;0.01075;5.62047
2010.10.15;4;0.05676;0.00723;7.85062
2010.10.18;0;0.05464;0.00985;5.54721
2010.10.19;1;0.06123;0.00757;8.08851
2010.10.20;2;0.04688;0.00915;5.12350
2010.10.21;3;0.06241;0.00890;7.01236
2010.10.22;4;0.06200;0.01307;4.74369
2010.10.25;0;0.00926;0.00252;3.67460
2010.10.26;1;0.05030;0.01398;3.59800
2010.10.27;2;0.05467;0.00665;8.22105
2010.10.28;3;0.05001;0.00773;6.46960
2010.10.29;4;0.06049;0.00896;6.75112
2010.10.31;6;0.00060;0.00060;1.00000
2010.11.01;0;0.05770;0.01923;3.00052
2010.11.02;1;0.04840;0.01341;3.60925
2010.11.03;2;0.06275;0.01367;4.59034
2010.11.04;3;0.05746;0.01341;4.28486
2010.11.05;4;0.06416;0.01274;5.03611
2010.11.08;0;0.04943;0.00681;7.25844
2010.11.09;1;0.05433;0.00831;6.53791
2010.11.10;2;0.06058;0.01455;4.16357
2010.11.11;3;0.05721;0.00714;8.01261
2010.11.12;4;0.07505;0.01325;5.66415
2010.11.15;0;0.05955;0.01247;4.77546
2010.11.16;1;0.06234;0.01185;5.26076
2010.11.17;2;0.04898;0.01022;4.79256
2010.11.18;3;0.05985;0.01472;4.06590
2010.11.19;4;0.05665;0.01165;4.86266
2010.11.22;0;0.05241;0.01043;5.02493
2010.11.23;1;0.06301;0.00835;7.54611
2010.11.24;2;0.06356;0.01358;4.68041
2010.11.25;3;0.05006;0.00881;5.68218
2010.11.26;4;0.06569;0.01315;4.99544
2010.11.29;0;0.05416;0.00997;5.43230
2010.11.30;1;0.07828;0.01562;5.01152
2010.12.01;2;0.06252;0.01325;4.71849
2010.12.02;3;0.06667;0.00917;7.27045
2010.12.03;4;0.07707;0.02435;3.16509
2010.12.06;0;0.05404;0.01269;4.25847
2010.12.07;1;0.05084;0.00594;8.55892
2010.12.08;2;0.05026;0.00588;8.54762
2010.12.09;3;0.04560;0.00630;7.23810
2010.12.10;4;0.03953;0.00570;6.93509
2010.12.13;0;0.05020;0.01714;2.92882
2010.12.14;1;0.05256;0.01035;5.07826
2010.12.15;2;0.05682;0.01422;3.99578
2010.12.16;3;0.05304;0.00991;5.35217
2010.12.17;4;0.06561;0.01132;5.79594
2010.12.20;0;0.05307;0.01465;3.62253
2010.12.21;1;0.05000;0.01037;4.82160
2010.12.22;2;0.05217;0.00619;8.42811
2010.12.23;3;0.05526;0.01922;2.87513
2010.12.24;4;0.06239;0.01198;5.20785
2010.12.27;0;0.04042;0.00646;6.25697
2010.12.28;1;0.06187;0.01308;4.73012
2010.12.29;2;0.05491;0.01075;5.10791
2010.12.30;3;0.05363;0.01134;4.72928
2010.12.31;4;0.06035;0.00952;6.33929
2011.01.03;0;0.05008;0.00834;6.00480
2011.01.04;1;0.06724;0.01616;4.16089
2011.01.05;2;0.06539;0.02509;2.60622
2011.01.06;3;0.05427;0.01207;4.49627
2011.01.07;4;0.06316;0.01407;4.48898
2011.01.10;0;0.05289;0.00914;5.78665
2011.01.11;1;0.06022;0.01317;4.57251
2011.01.12;2;0.05769;0.01097;5.25889
2011.01.13;3;0.06629;0.01615;4.10464
2011.01.14;4;0.06243;0.01011;6.17507
2011.01.17;0;0.03826;0.00685;5.58540
2011.01.18;1;0.05880;0.01163;5.05589
2011.01.19;2;0.06530;0.01684;3.87767
2011.01.20;3;0.06022;0.01634;3.68543
2011.01.21;4;0.05563;0.00993;5.60222
2011.01.24;0;0.05152;0.01487;3.46469
2011.01.25;1;0.05627;0.01663;3.38364
2011.01.26;2;0.05295;0.00802;6.60224
2011.01.27;3;0.05642;0.01057;5.33775
2011.01.28;4;0.04769;0.01186;4.02108
2011.01.31;0;0.04986;0.00820;6.08049
2011.02.01;1;0.05125;0.00822;6.23479
2011.02.02;2;0.05154;0.01096;4.70255
2011.02.03;3;0.05348;0.01312;4.07622
2011.02.04;4;0.06083;0.01830;3.32404
2011.02.07;0;0.05387;0.00800;6.73375
2011.02.08;1;0.05003;0.00816;6.13113
2011.02.09;2;0.04383;0.00963;4.55140
2011.02.10;3;0.05098;0.01221;4.17527
2011.02.11;4;0.05399;0.01592;3.39133
2011.02.14;0;0.04607;0.00949;4.85458
2011.02.15;1;0.05272;0.01105;4.77104
2011.02.16;2;0.06827;0.01637;4.17043
2011.02.17;3;0.05653;0.01243;4.54787
2011.02.18;4;0.05575;0.01430;3.89860
2011.02.21;0;0.03675;0.00976;3.76537
2011.02.22;1;0.06325;0.01851;3.41707
2011.02.23;2;0.05380;0.01380;3.89855
2011.02.24;3;0.06781;0.00755;8.98146
2011.02.25;4;0.04862;0.00980;4.96122
2011.02.28;0;0.04851;0.01031;4.70514
2011.03.01;1;0.04469;0.00832;5.37139
2011.03.02;2;0.04429;0.00654;6.77217
2011.03.03;3;0.04554;0.01061;4.29218
2011.03.04;4;0.04935;0.00980;5.03571
2011.03.07;0;0.03788;0.00594;6.37710
2011.03.08;1;0.04713;0.01258;3.74642
2011.03.09;2;0.04070;0.00855;4.76023
2011.03.10;3;0.04939;0.01046;4.72180
