Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.01.19;1;0.06322;0.01626;3.88807
2010.01.20;2;0.06822;0.02166;3.14958
2010.01.21;3;0.08431;0.01175;7.17532
2010.01.22;4;0.07295;0.01156;6.31055
2010.01.25;0;0.05654;0.00691;8.18234
2010.01.26;1;0.06369;0.01383;4.60521
2010.01.27;2;0.06597;0.01013;6.51234
2010.01.28;3;0.07035;0.01062;6.62429
2010.01.29;4;0.06609;0.01272;5.19575
2010.02.01;0;0.05486;0.00865;6.34220
2010.02.02;1;0.05689;0.00918;6.19717
2010.02.03;2;0.05581;0.01418;3.93583
2010.02.04;3;0.06002;0.01838;3.26551
2010.02.05;4;0.09356;0.01632;5.73284
2010.02.08;0;0.07087;0.00933;7.59593
2010.02.09;1;0.08231;0.01985;4.14660
2010.02.10;2;0.07254;0.01365;5.31429
2010.02.11;3;0.07145;0.02069;3.45336
2010.02.12;4;0.07831;0.01661;4.71463
2010.02.15;0;0.04828;0.00556;8.68345
2010.02.16;1;0.06703;0.01906;3.51679
2010.02.17;2;0.06575;0.02058;3.19485
2010.02.18;3;0.08532;0.01397;6.10737
2010.02.19;4;0.07524;0.01741;4.32165
2010.02.22;0;0.06137;0.00811;7.56720
2010.02.23;1;0.06985;0.01967;3.55109
2010.02.24;2;0.06798;0.01258;5.40382
2010.02.25;3;0.07608;0.01212;6.27723
2010.02.26;4;0.07886;0.01554;5.07465
2010.03.01;0;0.08394;0.01949;4.30682
2010.03.02;1;0.08371;0.01862;4.49570
2010.03.03;2;0.07331;0.01458;5.02812
2010.03.04;3;0.07313;0.01604;4.55923
2010.03.05;4;0.05165;0.01009;5.11893
2010.03.08;0;0.05841;0.01000;5.84100
2010.03.09;1;0.05786;0.01011;5.72305
2010.03.10;2;0.05871;0.01379;4.25743
2010.03.11;3;0.05351;0.00682;7.84604
2010.03.12;4;0.05335;0.01310;4.07252
2010.03.14;6;0.00199;0.00199;1.00000
2010.03.15;0;0.05117;0.01358;3.76804
2010.03.16;1;0.06236;0.01259;4.95314
2010.03.17;2;0.05058;0.00939;5.38658
2010.03.18;3;0.06698;0.01576;4.25000
2010.03.19;4;0.05198;0.01272;4.08648
2010.03.21;6;0.00248;0.00248;1.00000
2010.03.22;0;0.06206;0.01072;5.78918
2010.03.23;1;0.06148;0.00940;6.54043
2010.03.24;2;0.07191;0.01982;3.62815
2010.03.25;3;0.07142;0.01223;5.83974
2010.03.26;4;0.06305;0.01582;3.98546
2010.03.29;0;0.06920;0.00904;7.65487
2010.03.30;1;0.05703;0.01417;4.02470
2010.03.31;2;0.05776;0.01656;3.48792
2010.04.01;3;0.06574;0.01329;4.94658
2010.04.02;4;0.04125;0.01186;3.47808
2010.04.05;0;0.05763;0.00818;7.04523
2010.04.06;1;0.05821;0.01424;4.08778
2010.04.07;2;0.05703;0.00832;6.85457
2010.04.08;3;0.05903;0.00869;6.79287
2010.04.09;4;0.06636;0.01626;4.08118
2010.04.12;0;0.07975;0.01615;4.93808
2010.04.13;1;0.06487;0.00828;7.83454
2010.04.14;2;0.05980;0.00865;6.91329
2010.04.15;3;0.05963;0.01488;4.00739
2010.04.16;4;0.05954;0.01143;5.20910
2010.04.19;0;0.05630;0.00846;6.65485
2010.04.20;1;0.05430;0.00975;5.56923
2010.04.21;2;0.05677;0.00934;6.07816
2010.04.22;3;0.06227;0.01629;3.82259
2010.04.23;4;0.07926;0.01981;4.00101
2010.04.26;0;0.07237;0.01067;6.78257
2010.04.27;1;0.07811;0.02493;3.13317
2010.04.28;2;0.08912;0.01537;5.79831
2010.04.29;3;0.06930;0.00954;7.26415
2010.04.30;4;0.06772;0.01222;5.54173
2010.05.03;0;0.06975;0.02088;3.34052
2010.05.04;1;0.06768;0.02354;2.87511
2010.05.05;2;0.08448;0.01923;4.39314
2010.05.06;3;0.12535;0.03352;3.73956
2010.05.07;4;0.14347;0.02138;6.71048
2010.05.10;0;0.15722;0.03335;4.71424
2010.05.11;1;0.10290;0.01456;7.06731
2010.05.12;2;0.08989;0.01363;6.59501
2010.05.13;3;0.08152;0.01685;4.83798
2010.05.14;4;0.09698;0.02234;4.34109
2010.05.17;0;0.10803;0.01761;6.13458
2010.05.18;1;0.10145;0.02795;3.62970
2010.05.19;2;0.11966;0.02806;4.26443
2010.05.20;3;0.13600;0.03018;4.50630
2010.05.21;4;0.12515;0.02155;5.80742
2010.05.24;0;0.08384;0.02237;3.74788
2010.05.25;1;0.09401;0.01968;4.77693
2010.05.26;2;0.08739;0.02219;3.93826
2010.05.27;3;0.10672;0.02438;4.37736
2010.05.28;4;0.10548;0.01904;5.53992
2010.05.31;0;0.06057;0.00767;7.89700
2010.06.01;1;0.09756;0.02441;3.99672
2010.06.02;2;0.09492;0.00977;9.71546
2010.06.03;3;0.08072;0.01771;4.55788
2010.06.04;4;0.08132;0.02610;3.11571
2010.06.07;0;0.08902;0.01162;7.66093
2010.06.08;1;0.07940;0.01104;7.19203
2010.06.09;2;0.06697;0.01530;4.37712
2010.06.10;3;0.09275;0.01872;4.95459
2010.06.11;4;0.07438;0.01086;6.84899
2010.06.14;0;0.07866;0.01877;4.19073
2010.06.15;1;0.07182;0.01866;3.84887
2010.06.16;2;0.06516;0.00999;6.52252
2010.06.17;3;0.07753;0.01748;4.43535
2010.06.18;4;0.05583;0.00649;8.60247
2010.06.21;0;0.08247;0.01652;4.99213
2010.06.22;1;0.06930;0.00994;6.97183
2010.06.23;2;0.06623;0.01364;4.85557
2010.06.24;3;0.06841;0.01289;5.30721
2010.06.25;4;0.07236;0.01430;5.06014
2010.06.28;0;0.05958;0.01343;4.43634
2010.06.29;1;0.06084;0.01419;4.28753
2010.06.30;2;0.07075;0.01398;5.06080
2010.07.01;3;0.08861;0.03466;2.55655
2010.07.02;4;0.06740;0.01312;5.13720
2010.07.05;0;0.04409;0.00597;7.38526
2010.07.06;1;0.06925;0.01834;3.77590
2010.07.07;2;0.06594;0.01122;5.87701
2010.07.08;3;0.05748;0.00939;6.12141
2010.07.09;4;0.05443;0.01134;4.79982
2010.07.12;0;0.05224;0.00988;5.28745
2010.07.13;1;0.06834;0.02157;3.16829
2010.07.14;2;0.05914;0.00971;6.09063
2010.07.15;3;0.07381;0.02480;2.97621
2010.07.16;4;0.06635;0.01189;5.58032
2010.07.19;0;0.06952;0.01233;5.63828
2010.07.20;1;0.07355;0.01895;3.88127
2010.07.21;2;0.06978;0.01827;3.81938
2010.07.22;3;0.07172;0.01948;3.68172
2010.07.23;4;0.09404;0.01729;5.43898
2010.07.26;0;0.07081;0.01320;5.36439
2010.07.27;1;0.06999;0.00963;7.26791
2010.07.28;2;0.06166;0.00764;8.07068
2010.07.29;3;0.05764;0.01274;4.52433
2010.07.30;4;0.07025;0.01152;6.09809
2010.08.02;0;0.05316;0.01439;3.69423
2010.08.03;1;0.05629;0.01175;4.79064
2010.08.04;2;0.06175;0.01089;5.67034
2010.08.05;3;0.06529;0.01175;5.55660
2010.08.06;4;0.06708;0.01790;3.74749
2010.08.09;0;0.04636;0.00934;4.96360
2010.08.10;1;0.07477;0.01598;4.67897
2010.08.11;2;0.08695;0.03285;2.64688
2010.08.12;3;0.08322;0.01513;5.50033
2010.08.13;4;0.06944;0.01598;4.34543
2010.08.16;0;0.06923;0.01381;5.01303
2010.08.17;1;0.06920;0.01136;6.09155
2010.08.18;2;0.06078;0.01010;6.01782
2010.08.19;3;0.08123;0.01309;6.20550
2010.08.20;4;0.06211;0.01713;3.62580
2010.08.23;0;0.06244;0.00863;7.23523
2010.08.24;1;0.07228;0.01348;5.36202
2010.08.25;2;0.06954;0.01187;5.85847
2010.08.26;3;0.07174;0.01155;6.21126
2010.08.27;4;0.06308;0.01035;6.09469
2010.08.30;0;0.05007;0.01146;4.36911
2010.08.31;1;0.06228;0.01213;5.13438
2010.09.01;2;0.06101;0.01932;3.15787
2010.09.02;3;0.05726;0.00740;7.73784
2010.09.03;4;0.05005;0.00916;5.46397
2010.09.06;0;0.04197;0.00540;7.77222
2010.09.07;1;0.06465;0.02028;3.18787
2010.09.08;2;0.06856;0.01051;6.52331
2010.09.09;3;0.06031;0.01039;5.80462
2010.09.10;4;0.06343;0.01038;6.11079
2010.09.13;0;0.06653;0.02169;3.06731
2010.09.14;1;0.07152;0.02080;3.43846
2010.09.15;2;0.06952;0.00852;8.15962
2010.09.16;3;0.06657;0.01422;4.68143
2010.09.17;4;0.06722;0.01406;4.78094
