Date;Day of week;SumHL;DayHL;SumHL / DayHL
2011.01.21;4;4.25400;0.74100;5.74089
2011.01.24;0;4.21400;1.04100;4.04803
2011.01.25;1;4.87000;0.90200;5.39911
2011.01.26;2;4.38900;0.67300;6.52155
2011.01.27;3;5.12400;1.10900;4.62038
2011.01.28;4;4.50100;0.77200;5.83031
2011.01.31;0;4.29700;0.64100;6.70359
2011.02.01;1;4.42300;0.62900;7.03180
2011.02.02;2;4.82300;0.80400;5.99876
2011.02.03;3;3.99300;0.79100;5.04804
2011.02.04;4;4.12300;0.98400;4.19004
2011.02.07;0;3.99000;0.51100;7.80822
2011.02.08;1;3.98500;0.95000;4.19474
2011.02.09;2;3.53500;0.89300;3.95857
2011.02.10;3;3.58400;0.46200;7.75758
2011.02.11;4;3.95000;0.70800;5.57910
2011.02.14;0;3.36500;0.59000;5.70339
2011.02.15;1;3.86300;0.96600;3.99896
2011.02.16;2;5.33000;1.27200;4.19025
2011.02.17;3;3.87900;0.76200;5.09055
2011.02.18;4;3.77300;0.60900;6.19540
2011.02.21;0;3.59400;0.54900;6.54645
2011.02.22;1;5.91100;1.16500;5.07382
2011.02.23;2;3.99600;0.62300;6.41413
2011.02.24;3;4.65900;0.61900;7.52666
2011.02.25;4;4.03500;0.95400;4.22956
2011.02.28;0;3.18100;0.39500;8.05316
2011.03.01;1;3.43400;0.41900;8.19570
2011.03.02;2;3.36500;0.61900;5.43619
2011.03.03;3;3.70200;0.52500;7.05143
2011.03.04;4;3.74100;1.04900;3.56625
2011.03.07;0;3.05000;0.40100;7.60599
2011.03.08;1;3.79200;0.71500;5.30350
2011.03.09;2;3.46500;0.84100;4.12010
2011.03.10;3;3.65900;0.46200;7.91991
